ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
6910d258-c988-474e-858f-f212dab5aece.Kinect,5/9/2018,0.84,0.0,1.49,1.5,0.07,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.83,0.61,0.5,0.75,0.19,0.5,0.6,0.5,0.53,0.16,0.21,0.63,0.29,0.18,0.48,0.51,0.62,0.21,0.19,0.48,0.59,0.61,0.65,0.46,0.43,0.36,0.54,0.13,0.51,0.28,0.38,0.45,0.67,0.66,0.64,0.56,0.65,0.58,0.31,0.28,0.29,0.13
a35b99e1-b8ed-429c-9289-cb8d825bb13d.Kinect,7/18/2018,0.71,0.9,1.5,1.5,0.5,0.22,0.03,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.73,0.28,0.25,0.82,0.46,0.63,0.25,0.47,0.55,0.7,0.34,0.64,0.16,0.32,0.62,0.46,0.29,0.34,0.3,0.53,0.8,0.66,0.66,0.41,0.83,0.62,0.53,0.6,0.89,0.58,0.68,0.44,0.8,0.77,0.68,0.54,0.79,0.87,0.31,0.46,0.48,0.37
a5710b32-24a5-48fd-a854-fdf9f058c1cc.Kinect,6/19/2018,0.43,0.01,1.3,1.43,1.4,1.15,0.21,0.64,1.22,0.0,0.01,0.01,0.0,0.01,0.0,0.42,0.9,0.36,0.97,1.0,0.51,0.93,0.4,1.0,0.61,0.39,0.98,0.31,0.45,0.51,0.4,0.9,0.39,0.47,0.99,0.16,0.52,0.65,0.62,0.52,0.64,0.7,0.21,0.48,0.28,0.95,0.85,0.67,0.93,0.88,0.54,0.65,0.59,0.99,0.75,0.65,0.98
e1c84e9a-3c1d-4f4b-82b4-f6d5599997ab.Kinect,9/19/2018,0.26,1.09,1.5,1.5,1.29,0.36,0.01,0.0,0.0,0.01,0.02,0.0,1.49,0.0,0.09,0.25,0.67,0.5,0.64,0.78,0.86,0.81,0.86,0.8,0.75,0.77,0.62,0.38,0.74,0.85,0.86,0.66,0.74,0.73,0.48,0.7,0.88,0.85,0.31,0.38,0.71,0.55,0.25,0.47,0.64,0.64,0.86,0.67,0.77,0.65,0.55,0.67,0.61,0.75,0.83,0.86,0.75
29a32aa6-6504-45f3-8106-e40ba6a3d3c9.Kinect,7/16/2018,0.49,1.38,1.18,1.18,0.27,0.01,0.0,0.0,1.03,0.0,0.02,0.0,0.0,0.0,0.0,0.49,0.49,0.43,0.77,0.41,0.77,0.24,0.7,0.73,0.89,0.82,0.63,0.1,0.61,0.78,0.73,0.49,0.84,0.63,0.47,0.95,0.57,0.58,0.28,0.97,0.69,0.94,0.34,0.72,0.32,0.76,0.73,0.73,0.85,0.64,0.57,0.91,0.97,0.64,0.32,0.64,0.68
3f5a14e9-b90f-4582-978f-62e9299dcb70.Kinect,5/23/2018,0.07,0.52,1.38,1.5,0.28,1.49,1.27,0.66,0.0,0.01,0.71,1.02,0.01,0.0,0.0,0.05,0.82,0.87,0.44,0.98,0.86,0.93,0.56,0.71,0.46,0.57,0.92,0.74,0.56,0.86,0.58,0.83,0.58,0.56,0.93,0.71,0.91,0.96,0.91,0.46,0.32,0.8,0.86,0.53,0.69,0.67,0.98,0.67,0.95,0.81,0.55,0.84,0.62,0.8,0.82,0.86,0.94
5857090d-d6b0-4e93-8027-f9d2d9882bd9.Kinect,8/23/2018,0.78,0.0,1.38,1.26,0.0,0.4,0.0,0.0,0.0,0.0,0.15,0.16,0.01,0.0,0.0,0.79,0.28,0.66,0.36,0.63,0.72,0.82,0.76,0.56,0.41,0.21,0.66,0.82,0.18,0.73,0.75,0.29,0.21,0.18,0.48,0.28,0.52,0.42,0.3,0.3,0.34,0.86,0.64,0.46,0.72,0.51,0.45,0.67,0.66,0.65,0.54,0.65,0.58,0.37,0.15,0.15,0.44
c8bafbfa-f880-4c53-8cd2-8362c8c87199.Kinect,6/20/2018,0.55,0.34,1.5,1.5,0.22,0.09,0.0,0.77,0.01,0.01,0.47,0.0,0.0,0.0,0.01,0.55,0.28,0.36,0.73,0.84,0.63,0.77,0.62,0.67,0.51,0.36,0.63,0.64,0.18,0.63,0.62,0.28,0.34,0.18,0.47,0.76,0.96,0.95,0.46,0.66,0.59,0.72,0.89,0.63,0.9,0.84,0.93,0.69,0.72,0.64,0.57,0.72,0.58,0.46,0.41,0.41,0.73
aa15f210-b8e0-4be0-a2c8-7385046d0615.Kinect,9/26/2018,0.34,0.02,1.06,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.07,0.0,0.82,0.49,0.32,0.54,0.3,0.67,0.6,0.2,0.25,0.36,0.53,0.54,0.3,0.64,0.59,0.24,0.2,0.38,0.54,0.28,0.24,0.47,0.21,0.35,0.28,0.67,0.54,0.56,0.55,0.97,0.48,0.93,0.38,0.92,0.89,0.69,0.64,0.56,0.66,0.58,0.31,0.85,0.62,0.2
741d6406-40d4-4c24-9a55-346cf94d22d6.Kinect,8/23/2018,0.59,0.0,1.15,0.91,0.0,1.18,0.0,0.0,0.0,0.01,0.01,0.85,0.02,0.0,0.02,0.58,0.78,0.56,0.36,0.21,0.36,0.82,0.5,0.52,0.62,0.25,0.92,0.83,0.38,0.34,0.5,0.78,0.28,0.37,0.47,0.31,0.51,0.25,0.28,0.29,0.3,0.55,0.75,0.69,0.91,0.47,0.44,0.67,0.66,0.67,0.55,0.71,0.58,0.32,0.49,0.43,0.2
7bfe4522-81e5-4aa5-a88d-99bb23963c79.Kinect,5/10/2018,0.79,0.01,1.08,0.92,0.0,0.14,0.0,0.08,0.0,0.01,0.26,0.05,0.0,0.0,0.01,0.8,0.28,0.26,0.35,0.21,0.16,0.21,0.19,0.62,0.48,0.76,0.68,0.1,0.6,0.17,0.19,0.28,0.79,0.61,0.73,0.47,0.52,0.34,0.45,0.31,0.36,0.57,0.18,0.47,0.47,0.39,0.45,0.87,0.66,0.66,0.57,0.65,0.58,0.31,0.77,0.6,0.0
5ff6d4fd-bddc-4277-af3b-9e3418f22298.Kinect,8/27/2018,0.81,0.0,1.48,1.5,0.0,0.0,0.18,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.82,0.71,0.89,0.35,0.51,0.16,0.21,0.24,0.85,0.21,0.23,0.8,0.11,0.19,0.18,0.25,0.7,0.22,0.18,0.51,0.16,0.83,0.86,0.74,0.31,0.3,0.55,0.12,0.46,0.29,0.38,0.85,0.67,0.66,0.65,0.55,0.65,0.58,0.32,0.36,0.34,0.11
f0f364ae-e13e-4bb8-b380-a8b52fe5fc52.Kinect,7/18/2018,0.67,0.0,0.0,0.0,0.01,0.99,0.0,0.1,0.0,0.0,1.03,0.0,0.01,0.0,0.01,0.68,0.49,0.64,0.35,0.51,0.31,0.38,0.31,0.56,0.2,0.21,0.65,0.32,0.18,0.31,0.3,0.49,0.21,0.18,0.88,0.4,0.35,0.28,0.28,0.47,0.53,0.55,0.43,0.46,0.3,0.38,0.45,0.67,0.72,0.89,0.86,0.87,0.59,0.63,0.22,0.22,0.04
fe4e2fea-81c9-4ad9-bdfd-38cbbfec005d.Kinect,9/19/2018,0.06,1.5,1.5,1.5,0.01,0.01,1.0,0.01,1.24,0.01,0.88,0.01,0.01,0.01,0.0,0.06,0.96,0.92,0.99,0.91,0.97,0.94,0.61,0.67,0.5,0.55,0.98,0.72,0.51,0.99,0.6,0.97,0.55,0.51,0.47,0.98,0.96,0.85,0.84,0.84,0.84,0.62,0.79,0.48,0.33,0.94,0.99,0.67,0.66,0.64,0.57,0.65,0.58,0.88,0.94,0.92,0.98
2112cc51-accf-4a52-b6c1-224a9e4bb2e6.Kinect,8/15/2018,0.4,0.01,1.08,0.14,0.0,0.44,0.0,0.01,0.01,0.01,0.0,0.01,1.5,0.02,0.35,0.4,0.3,0.15,0.35,0.32,0.94,0.66,0.95,0.52,0.54,0.94,0.63,0.84,0.95,0.97,0.94,0.3,0.93,0.95,0.6,0.55,0.34,0.42,0.35,0.9,0.96,0.55,0.42,0.47,0.87,0.38,0.55,0.67,0.66,0.81,0.93,0.68,0.58,0.9,0.69,0.71,0.86
fe9721d5-9011-45c2-88e6-47939c575f9b.Kinect,7/20/2018,0.26,0.0,1.0,0.03,0.22,0.49,1.49,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.97,0.76,0.98,0.84,0.39,0.97,0.19,0.93,0.84,0.59,0.85,0.76,0.58,0.4,0.21,0.97,0.57,0.57,0.98,0.47,0.86,0.8,0.97,0.56,0.5,0.96,0.36,0.62,0.29,0.85,0.44,0.68,0.66,0.65,0.88,0.8,0.58,1.0,0.59,0.48,0.91
a78ecb77-f5a1-4d0d-9ba4-0bb02411f6ca.Kinect,8/24/2018,0.09,0.0,1.14,1.15,0.0,0.24,0.0,0.0,0.01,0.0,0.0,0.01,1.5,1.13,1.18,0.09,0.55,0.09,0.69,0.19,0.62,0.55,0.71,0.85,0.34,0.53,0.88,0.65,0.82,0.6,0.72,0.55,0.53,0.84,0.48,0.37,0.34,0.26,0.9,0.82,0.98,0.97,0.38,0.46,0.9,0.38,0.44,0.67,0.84,0.97,0.98,0.97,0.66,0.34,0.15,0.15,0.71
90035469-1745-406c-957a-2f3b9844d9af.Kinect,6/8/2018,0.39,1.5,1.02,1.07,0.1,0.04,0.25,1.38,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.41,0.43,0.66,0.99,0.48,0.16,0.23,0.21,0.96,0.18,0.41,0.65,0.2,0.42,0.18,0.19,0.44,0.4,0.42,0.63,0.98,0.74,0.84,0.74,0.3,0.33,0.55,0.34,0.47,0.3,1.0,0.62,0.73,0.66,0.64,0.57,0.65,0.59,0.72,0.51,0.31,0.64
8c886ed7-8f13-4fb0-8b2e-09605bab8da6.Kinect,9/6/2018,0.08,0.02,1.02,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,1.36,1.5,0.17,1.29,0.08,0.28,0.32,0.35,0.19,0.57,0.32,0.61,0.52,0.85,0.82,0.65,0.76,0.88,0.56,0.61,0.28,0.83,0.9,0.47,0.42,0.52,0.7,0.69,0.85,0.99,0.54,0.52,0.54,0.9,0.39,0.61,0.69,0.67,0.65,0.87,0.65,0.92,0.31,0.18,0.36,0.45
95900808-cf5f-4fe5-abc2-c5db44f42fca.Kinect,6/20/2018,0.36,0.17,1.27,1.5,1.49,1.5,1.02,0.35,0.0,0.0,0.27,0.0,0.0,0.0,0.01,0.37,0.84,0.76,0.35,0.69,0.7,0.36,0.74,0.51,0.43,0.46,0.9,0.71,0.4,0.67,0.74,0.84,0.43,0.39,1.0,0.65,0.75,0.84,0.83,0.3,0.33,0.55,0.42,0.57,0.42,0.84,0.84,0.67,0.66,0.97,0.98,0.97,0.91,1.0,0.45,0.45,0.95
884c8742-ee9b-4425-8ad2-b2ffb027d163.Kinect,8/7/2018,0.74,0.38,1.23,1.49,0.0,0.13,0.0,0.0,0.02,0.0,0.0,0.0,0.24,0.0,0.01,0.74,0.83,0.82,0.95,0.23,0.69,0.51,0.84,0.5,0.16,0.59,0.65,0.11,0.7,0.68,0.84,0.82,0.59,0.73,0.47,0.7,0.42,0.46,0.27,0.59,0.76,0.54,0.17,0.46,0.89,0.38,0.66,0.71,0.69,0.75,0.57,0.65,0.81,0.69,0.17,0.17,0.53
4b86f525-58d4-4b15-a34b-558b440e629e.Kinect,9/4/2018,0.58,0.0,1.19,1.3,0.0,0.0,0.0,1.14,0.0,0.0,0.33,0.26,0.0,0.0,0.0,0.59,0.43,0.27,0.68,0.27,0.29,0.14,0.37,0.78,0.76,0.74,0.65,0.95,0.77,0.29,0.37,0.41,0.76,0.78,0.47,0.37,0.34,0.25,0.54,0.7,0.68,0.64,0.62,0.46,0.3,0.9,0.44,0.67,0.67,0.64,0.56,0.71,0.85,0.31,0.19,0.31,0.27
ca841b26-25c3-4943-bf8c-e3e5cdd5776f.Kinect,7/17/2018,0.77,1.05,0.39,1.11,0.06,0.11,0.01,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.76,0.42,0.37,0.77,0.22,0.16,0.14,0.38,0.62,0.16,0.23,0.62,0.19,0.37,0.17,0.4,0.42,0.21,0.37,0.47,0.86,0.51,0.65,0.32,0.45,0.52,0.57,0.09,0.46,0.29,0.6,0.45,0.67,0.66,0.65,0.54,0.67,0.59,0.76,0.15,0.15,0.12
401f0078-d9f3-426b-8b29-7da162b47217.Kinect,10/3/2018,0.95,0.0,0.0,0.02,0.0,0.59,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.93,0.52,0.09,0.35,0.19,0.16,0.14,0.21,0.54,0.16,0.21,0.63,0.15,0.18,0.16,0.19,0.51,0.21,0.19,0.83,0.17,0.34,0.25,0.28,0.29,0.33,0.56,0.1,0.47,0.28,0.39,0.44,0.67,0.66,0.65,0.55,0.66,0.58,0.31,0.15,0.15,0.0
f32602d7-67cb-4df0-8918-882d983ac87f.Kinect,7/24/2018,0.64,0.02,1.03,0.69,0.0,0.01,0.18,0.0,0.01,0.0,0.0,0.0,1.15,0.0,0.0,0.63,0.41,0.38,0.66,0.19,0.16,0.3,0.19,0.55,0.24,0.58,0.65,0.72,0.45,0.17,0.19,0.4,0.59,0.46,0.48,0.44,0.75,0.77,0.75,0.31,0.31,0.55,0.09,0.46,0.63,0.4,0.75,0.78,0.66,0.64,0.55,0.65,0.58,0.31,0.77,0.73,0.1
a90b85c8-d284-4441-a586-1399c1525102.Kinect,8/25/2018,0.41,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.01,0.01,0.02,1.5,0.02,0.35,0.41,0.29,0.11,0.35,0.32,0.91,0.64,0.94,0.53,0.57,0.94,0.61,0.91,0.91,0.91,0.94,0.28,0.93,0.93,0.52,0.48,0.36,0.49,0.39,0.93,0.91,0.55,0.82,0.46,0.76,0.39,0.79,0.67,0.94,0.64,0.61,0.65,0.76,0.94,0.6,0.64,0.88
f32602d7-67cb-4df0-8918-882d983ac87f.Kinect,7/24/2018,0.61,0.01,1.03,0.7,0.0,0.02,0.19,0.01,0.0,0.0,0.0,0.0,1.14,0.02,0.0,0.61,0.4,0.37,0.66,0.19,0.16,0.3,0.19,0.54,0.26,0.56,0.66,0.73,0.48,0.17,0.21,0.39,0.58,0.47,0.47,0.44,0.75,0.75,0.75,0.3,0.32,0.53,0.1,0.46,0.62,0.38,0.76,0.78,0.66,0.64,0.56,0.67,0.58,0.31,0.76,0.75,0.11
04473818-402d-4a11-81a1-a0383233009f.Kinect,7/20/2018,0.75,0.0,1.25,1.15,0.02,0.14,0.17,0.0,0.0,0.0,0.42,0.0,0.01,0.0,0.01,0.75,0.45,0.65,0.66,0.61,0.77,0.25,0.53,0.66,0.44,0.32,0.65,0.48,0.18,0.76,0.55,0.45,0.33,0.2,0.79,0.35,0.69,0.73,0.66,0.79,0.53,1.0,0.45,0.84,0.65,0.98,0.92,0.68,1.0,0.99,1.0,0.99,0.96,0.49,0.26,0.36,0.95
97045874-70e9-4a41-b221-ef2cc2a3e646.Kinect,7/25/2018,0.75,0.1,1.04,0.24,1.32,1.35,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.79,0.68,0.39,0.78,0.65,0.91,0.64,0.81,0.58,0.31,0.65,0.7,0.34,0.64,0.62,0.82,0.3,0.33,0.48,0.67,0.55,0.25,0.7,0.81,0.73,0.56,0.62,0.87,0.6,0.57,0.44,0.81,0.66,0.65,0.56,0.65,0.87,0.31,0.92,0.87,0.53
52f2cbb8-13bc-40e5-808d-f08d6a76ac7b.Kinect,9/7/2018,0.6,1.17,1.18,1.25,0.0,0.0,0.0,0.01,0.66,0.01,0.01,0.0,0.0,0.01,0.0,0.62,0.59,0.66,0.55,0.19,0.77,0.81,0.77,0.7,0.9,0.5,0.64,0.41,0.56,0.76,0.77,0.61,0.47,0.56,0.48,0.87,0.35,0.26,0.27,0.29,0.33,0.6,0.1,0.96,0.28,0.87,0.72,0.67,0.67,0.65,0.56,0.71,0.59,0.84,0.85,0.84,0.68
8b89b289-7391-4181-94b2-d70825f5a337.Kinect,9/26/2018,0.15,0.0,1.34,1.25,0.01,1.16,1.08,1.11,0.0,0.0,0.01,0.83,0.0,0.01,0.0,0.14,0.68,0.58,0.35,0.86,0.55,0.87,0.47,0.76,0.35,0.6,0.63,0.53,0.67,0.54,0.47,0.66,0.61,0.66,0.89,0.24,0.84,0.88,0.9,0.48,0.59,0.95,0.53,0.49,0.88,0.91,0.95,0.9,0.68,0.64,0.55,0.88,0.82,0.31,1.0,0.97,0.75
ee49bae7-17e8-41ea-8f72-ecaf388e0743.Kinect,9/9/2018,0.86,0.0,0.68,0.79,0.0,0.6,0.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.29,0.37,0.35,0.19,0.7,0.48,0.64,0.51,0.43,0.8,0.64,0.24,0.75,0.69,0.65,0.28,0.81,0.76,0.48,0.16,0.34,0.26,0.3,0.56,0.43,0.57,0.79,0.89,0.93,0.67,0.45,0.68,0.72,0.74,0.66,0.65,0.88,0.44,0.16,0.18,0.35
c56074b8-d322-45a2-ac9c-9dec7054e515.Kinect,7/10/2018,0.76,0.16,1.13,1.09,0.48,0.82,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.01,0.77,0.28,0.1,0.54,0.4,0.67,0.6,0.52,0.54,0.71,0.52,0.64,0.33,0.35,0.66,0.51,0.28,0.51,0.34,0.64,0.72,0.43,0.28,0.48,0.97,0.76,0.55,0.55,0.85,0.66,0.79,0.44,0.74,0.66,0.65,0.55,0.66,0.89,0.31,0.64,0.63,0.39
a30a8104-a68d-4bc9-9646-fc39212d6a27.Kinect,5/23/2018,0.51,1.13,0.01,0.0,0.22,1.09,1.18,0.02,0.0,0.01,0.01,0.15,0.0,0.0,0.0,0.51,0.92,0.84,0.35,0.19,0.26,0.58,0.67,0.52,0.25,0.23,0.94,0.13,0.18,0.28,0.67,0.93,0.22,0.19,0.48,0.95,0.35,0.27,0.91,0.32,0.47,0.54,0.36,0.96,0.32,0.94,0.44,0.74,0.8,0.92,0.84,0.86,0.58,0.31,0.87,0.86,0.65
5d1c8f15-2f44-49da-aa4c-8e2322a38f8c.Kinect,8/25/2018,0.41,0.02,1.07,0.13,0.0,0.41,0.0,0.0,0.0,0.01,0.01,0.02,1.5,0.02,0.35,0.42,0.28,0.16,0.35,0.32,0.94,0.65,0.92,0.52,0.56,0.94,0.65,0.85,0.97,0.93,0.92,0.29,0.95,0.97,0.61,0.58,0.34,0.39,0.36,0.87,0.98,0.54,0.17,0.46,0.92,0.38,0.44,0.67,0.66,0.91,0.97,0.82,0.58,0.89,0.67,0.71,0.91
28d65ce8-f54b-4bae-b998-5d5b5e4b98dc.Kinect,7/31/2018,0.28,0.0,1.47,1.43,1.49,1.5,1.17,0.02,0.11,0.77,0.19,0.01,0.43,0.02,0.0,0.3,0.73,0.94,0.91,0.26,0.37,0.92,0.39,0.51,0.99,0.9,0.82,0.77,0.87,0.36,0.4,0.73,0.92,0.87,0.9,0.18,0.88,0.81,0.92,0.36,0.78,0.56,0.98,1.0,1.0,1.0,0.84,0.82,0.98,0.76,0.98,0.99,0.9,1.0,0.17,0.19,0.97
67098ae8-77bc-41d6-b372-6a5a55392adf.Kinect,9/6/2018,0.42,0.35,0.72,0.36,0.04,0.51,1.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.67,0.42,0.67,0.48,0.21,0.6,0.27,0.69,0.16,0.48,0.63,0.1,0.51,0.2,0.28,0.68,0.48,0.52,0.9,0.74,0.61,0.65,0.87,0.59,0.54,0.55,0.49,0.46,0.28,0.91,0.45,0.69,0.66,0.65,0.54,0.65,0.63,0.63,0.86,0.89,0.34
8f44b802-ed3c-46b7-8e19-6c116efec164.Kinect,8/8/2018,0.84,0.0,0.33,1.17,0.08,0.31,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.0,0.83,0.68,0.25,0.35,0.19,0.53,0.49,0.56,0.52,0.17,0.79,0.63,0.27,0.74,0.52,0.57,0.7,0.79,0.73,0.48,0.39,0.35,0.25,0.29,0.52,0.31,0.54,0.15,0.89,0.67,0.38,0.63,0.77,0.66,0.8,0.56,0.65,0.58,0.87,0.15,0.15,0.24
9b5d47fc-5996-4a93-856b-05455896083a.Kinect,8/15/2018,0.15,0.0,1.02,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,1.2,1.5,0.0,1.15,0.14,0.28,0.22,0.35,0.21,0.54,0.29,0.59,0.52,0.78,0.85,0.63,0.75,0.92,0.53,0.6,0.28,0.85,0.91,0.47,0.32,0.51,0.74,0.7,0.94,0.98,0.55,0.95,0.64,0.74,0.57,0.77,0.68,0.97,0.64,0.56,0.87,0.92,0.32,0.6,0.59,0.59
57191ad1-0b4c-4118-9993-f26a2c172ddc.Kinect,7/12/2018,0.44,1.26,1.5,1.5,0.69,1.0,0.0,0.0,0.0,0.34,0.29,0.01,0.01,0.02,0.26,0.45,0.46,0.76,0.76,0.82,0.72,0.46,0.41,0.72,0.81,0.85,0.64,0.92,0.72,0.71,0.4,0.46,0.85,0.69,0.53,0.87,0.98,0.98,0.6,0.71,0.75,0.76,0.96,0.73,0.61,0.48,0.85,0.67,0.66,0.65,0.54,0.8,0.97,0.67,0.48,0.51,0.79
75218a41-1901-4d8e-86a3-4def35afd7d5.Kinect,6/1/2018,0.43,0.0,0.62,0.62,1.25,1.32,1.06,0.0,0.0,0.01,0.7,0.0,0.0,0.0,0.0,0.45,0.72,0.67,0.35,0.89,0.35,0.48,0.32,0.98,0.66,0.52,0.82,0.94,0.59,0.37,0.32,0.75,0.51,0.58,0.96,0.26,0.75,0.74,0.88,0.7,0.79,0.8,0.61,0.46,0.95,0.38,0.46,0.67,0.69,0.78,0.87,0.65,0.79,0.98,0.82,0.76,0.62
b66dfbf9-7cc6-45d5-ba60-4250865e9a9c.Kinect,5/10/2018,0.31,0.3,0.01,0.0,0.28,1.09,1.44,1.37,0.02,0.01,0.02,0.0,0.01,0.01,0.0,0.29,0.85,0.92,0.45,0.63,0.5,0.6,0.56,0.82,0.43,0.38,0.64,0.1,0.49,0.5,0.58,0.85,0.38,0.49,0.87,0.68,0.5,0.52,0.92,0.41,0.38,0.55,0.21,0.47,0.31,0.94,0.44,0.68,0.66,0.64,0.55,0.67,0.64,0.31,0.6,0.68,0.46
1dc9a2f7-9aec-4603-9864-1ade436c0bcc.Kinect,8/24/2018,0.78,0.0,1.47,1.5,0.01,0.01,0.0,0.0,0.02,0.0,0.32,0.0,0.01,0.0,0.01,0.79,0.63,0.83,0.38,0.52,0.16,0.15,0.21,0.6,0.46,0.21,0.64,0.51,0.26,0.16,0.2,0.61,0.22,0.28,0.47,0.46,0.87,0.93,0.27,0.32,0.3,0.55,0.44,0.46,0.28,0.46,0.74,0.67,0.7,0.73,0.54,0.65,0.58,0.43,0.18,0.2,0.13
56f9be8c-e181-4674-99fb-a6a1d2708df8.Kinect,8/29/2018,0.97,0.01,0.05,0.09,0.0,0.11,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.99,0.43,0.34,0.66,0.35,0.16,0.21,0.19,0.95,0.98,0.21,0.95,0.17,0.19,0.18,0.19,0.44,0.21,0.18,0.47,0.22,0.34,0.25,0.3,0.31,0.34,0.95,0.09,0.47,0.3,0.61,0.44,0.67,0.68,0.64,0.55,0.65,0.58,0.31,0.36,0.38,0.08
ed55ff88-7558-416f-bbf4-c677b7bd3260.Kinect,6/27/2018,0.82,0.01,1.2,1.25,0.48,0.29,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.84,0.28,0.23,0.35,0.23,0.74,0.19,0.75,0.53,0.17,0.27,0.64,0.12,0.23,0.74,0.75,0.28,0.27,0.23,0.47,0.17,0.36,0.45,0.49,0.37,0.39,0.74,0.13,0.94,0.28,0.38,0.67,0.67,0.66,0.64,0.55,0.72,0.58,0.63,0.34,0.4,0.32
afd645bc-101d-49f0-8618-4e40926a00b0.Kinect,8/5/2018,0.62,1.16,1.34,1.22,0.22,0.5,0.01,0.01,0.0,0.44,0.34,0.01,0.01,0.0,0.0,0.62,0.29,0.32,0.7,0.41,0.42,0.68,0.21,0.51,0.61,0.21,0.64,0.15,0.18,0.41,0.2,0.28,0.21,0.18,0.59,0.87,0.89,0.88,0.58,0.37,0.38,0.55,0.15,0.46,0.28,0.38,0.62,0.93,0.66,0.64,0.56,0.65,0.58,0.41,0.23,0.26,0.29
b7e3ce7a-4bad-4fb8-befc-d53f9027ac1d.Kinect,7/12/2018,0.46,1.5,1.49,1.5,0.09,0.07,0.0,1.09,0.01,0.01,0.02,0.01,0.02,0.0,0.0,0.45,0.56,0.6,0.51,0.92,0.76,0.7,0.8,0.87,0.39,0.4,0.63,0.58,0.57,0.75,0.79,0.54,0.41,0.56,0.63,0.99,0.93,0.91,0.61,0.57,0.71,0.71,0.8,0.75,0.31,0.9,0.44,0.8,0.83,0.66,0.56,0.65,0.68,0.68,0.52,0.53,0.82
892972c7-671a-4c64-8120-9f2c88aa72d2.Kinect,9/26/2018,0.82,0.0,1.11,1.25,0.01,0.41,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.06,0.0,0.79,0.28,0.1,0.37,0.87,0.62,0.81,0.22,0.53,0.17,0.22,0.62,0.14,0.19,0.62,0.19,0.28,0.21,0.19,0.47,0.18,0.34,0.57,0.53,0.58,0.61,0.56,0.32,0.46,0.68,0.38,0.86,0.94,0.66,0.64,0.54,0.65,0.59,0.5,0.51,0.54,0.24
da7f64a5-4301-40d7-88fe-0acc96ca99de.Kinect,9/11/2018,0.72,1.2,1.28,1.15,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.48,0.37,0.92,0.88,0.77,0.9,0.83,0.52,0.22,0.21,0.66,0.55,0.18,0.77,0.83,0.48,0.21,0.18,0.47,0.94,0.56,0.25,0.29,0.3,0.33,0.54,0.73,0.46,0.44,0.39,0.85,0.95,0.66,0.65,0.56,0.66,0.58,0.32,1.0,0.97,0.82
