ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
a0641006-0a14-4500-b218-9d29f14103f6.Kinect,8/17/2018,0.42,0.01,1.08,0.14,0.01,0.42,0.0,0.0,0.0,0.0,0.01,0.03,1.5,0.01,0.34,0.42,0.28,0.13,0.35,0.31,0.95,0.69,0.95,0.51,0.57,0.93,0.64,0.83,0.96,0.95,0.96,0.29,0.93,0.94,0.56,0.46,0.35,0.51,0.41,0.96,0.88,0.55,0.82,0.46,0.73,0.39,0.77,0.67,0.94,0.65,0.59,0.66,0.77,0.96,0.6,0.72,0.91
8b8c6e59-313b-4cc3-98ba-ce1bfbd7f527.Kinect,9/6/2018,0.41,0.01,1.09,0.15,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.02,1.49,0.01,0.34,0.4,0.28,0.14,0.35,0.31,0.92,0.66,0.94,0.52,0.59,0.94,0.63,0.87,0.97,0.91,0.92,0.28,0.95,0.96,0.57,0.51,0.34,0.46,0.38,0.92,0.91,0.53,0.68,0.46,0.82,0.38,0.7,0.67,0.9,0.71,0.79,0.66,0.59,0.92,0.69,0.68,0.83
77f52e42-7fd4-4acc-9bb9-e36cd52ddc63.Kinect,7/20/2018,0.65,1.09,1.18,1.42,0.08,0.09,0.01,0.07,0.01,0.0,0.0,0.33,0.0,0.01,0.0,0.67,0.3,0.53,0.87,0.67,0.35,0.61,0.42,0.6,0.31,0.34,0.7,0.24,0.33,0.34,0.41,0.31,0.33,0.32,0.72,0.89,0.45,0.59,0.49,0.3,0.4,0.71,0.75,0.47,0.41,0.38,0.45,0.79,0.66,0.64,0.55,0.66,0.58,0.73,1.0,0.99,0.45
a1d57044-e608-4099-93e4-0f3def5c9eb7.Kinect,10/22/2018,0.83,0.05,1.46,1.49,0.05,0.0,0.01,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.8,0.55,0.33,0.95,0.41,0.36,0.14,0.52,0.54,0.5,0.21,0.64,0.71,0.18,0.34,0.51,0.55,0.21,0.19,0.8,0.64,0.43,0.36,0.65,0.32,0.32,0.53,0.78,0.47,0.39,0.44,0.81,0.67,0.66,0.64,0.56,0.97,0.64,0.63,0.8,0.82,0.31
e97fdf6e-faf9-4ea7-9fdd-8a2f3cccdea6.Kinect,6/19/2018,0.66,0.0,1.16,1.04,0.0,0.12,0.03,0.28,0.0,0.01,0.0,0.71,0.02,0.01,0.01,0.66,0.39,0.09,0.35,0.9,0.88,0.77,0.82,0.57,0.85,0.67,0.66,0.36,0.7,0.9,0.84,0.36,0.68,0.7,0.47,0.16,0.6,0.58,0.52,0.3,0.32,0.78,0.34,0.72,0.29,0.65,0.45,0.68,0.67,0.65,0.55,0.65,0.59,0.31,0.4,0.38,0.62
2d63b744-b1a1-46d8-ac6d-74778f9777bb.Kinect,9/4/2018,0.66,0.0,1.2,1.45,0.06,0.33,0.0,0.0,0.01,0.0,0.88,0.03,0.0,0.0,0.0,0.64,0.75,0.63,0.35,0.73,0.17,0.42,0.21,0.66,0.4,0.21,0.64,0.42,0.18,0.18,0.2,0.76,0.21,0.18,0.48,0.24,0.67,0.79,0.55,0.32,0.32,0.54,0.09,0.46,0.43,0.4,0.63,0.67,0.83,0.65,0.56,0.65,0.6,0.66,0.55,0.24,0.05
06c8f2b0-c5e8-484f-8744-1e2bd423c0f1.Kinect,8/23/2018,0.17,0.01,0.99,0.19,1.14,1.24,1.5,1.46,0.01,0.0,0.0,0.13,0.01,0.0,0.0,0.17,0.94,0.95,0.76,0.97,0.46,0.48,0.27,0.99,0.28,0.21,0.91,0.54,0.19,0.46,0.26,0.93,0.21,0.18,0.95,0.17,0.81,0.85,0.96,0.31,0.3,0.57,0.25,0.6,0.36,0.91,0.76,0.88,0.72,0.97,0.67,0.74,0.6,0.7,0.83,0.82,0.79
ecc33ac4-68c5-4541-aa91-7b1f613c8446.Kinect,9/26/2018,0.43,0.01,1.08,0.13,0.01,0.44,0.0,0.0,0.0,0.0,0.0,0.01,1.47,0.0,0.3,0.41,0.29,0.26,0.35,0.2,0.96,0.71,0.97,0.5,0.33,0.97,0.63,0.89,0.98,0.97,0.98,0.29,0.97,0.98,0.47,0.55,0.34,0.37,0.44,0.88,0.95,0.54,0.38,0.46,0.9,0.39,0.44,0.67,0.66,0.86,0.94,0.65,0.58,0.89,0.59,0.6,0.88
c119dde5-2ec4-4f27-8c2b-574175d17d83.Kinect,6/1/2018,0.83,0.0,0.34,0.0,1.04,0.7,0.03,0.01,0.0,0.0,0.01,0.0,0.13,0.0,0.01,0.83,0.57,0.89,0.73,0.5,0.17,0.18,0.2,0.95,0.94,0.3,0.62,0.99,0.27,0.16,0.19,0.59,0.28,0.3,0.5,0.42,0.34,0.25,0.64,0.34,0.44,0.91,0.98,0.46,0.98,0.6,0.44,0.67,0.66,0.64,0.62,0.66,0.59,0.32,0.8,0.86,0.4
a35b99e1-b8ed-429c-9289-cb8d825bb13d.Kinect,7/18/2018,0.7,0.91,1.5,1.5,0.49,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.28,0.25,0.82,0.46,0.61,0.25,0.47,0.51,0.7,0.34,0.62,0.15,0.34,0.6,0.47,0.28,0.35,0.31,0.53,0.82,0.67,0.66,0.42,0.84,0.61,0.54,0.6,0.88,0.56,0.66,0.44,0.81,0.77,0.68,0.55,0.78,0.91,0.31,0.44,0.47,0.38
3edb3e4e-975d-4c93-85a0-b9a2eb345321.Kinect,5/9/2018,0.6,0.0,0.0,0.0,0.36,1.14,0.75,0.0,0.0,0.0,0.6,0.01,0.0,0.01,0.0,0.61,0.66,0.76,0.71,0.72,0.57,0.75,0.22,0.52,0.31,0.61,0.64,0.1,0.64,0.59,0.22,0.65,0.61,0.64,0.5,0.35,0.36,0.25,0.84,0.55,0.57,0.55,0.14,0.48,0.63,0.47,0.49,0.68,0.66,0.64,0.57,0.65,0.58,0.32,0.43,0.47,0.17
beadaf55-5da7-405b-9632-1466bd082f50.Kinect,9/19/2018,0.16,1.37,1.38,1.2,1.03,1.33,0.74,0.0,1.25,0.09,0.0,0.01,0.0,0.01,0.0,0.17,0.85,1.0,0.66,0.94,0.29,0.98,0.2,0.57,0.17,0.22,0.97,0.35,0.18,0.27,0.2,0.83,0.22,0.18,0.47,0.98,0.88,0.94,0.88,0.71,0.82,0.61,0.12,0.85,0.28,0.87,0.98,1.0,0.66,0.65,0.54,0.65,0.62,0.31,0.15,0.15,0.94
ff015ddd-c9fb-49e3-8e33-abbf72e8b120.Kinect,9/19/2018,0.52,1.32,1.5,1.5,0.0,0.0,0.89,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.53,0.41,0.22,0.82,0.92,0.73,0.91,0.67,0.64,0.81,0.61,0.68,0.52,0.59,0.74,0.67,0.4,0.62,0.59,0.54,0.97,0.89,0.91,0.71,0.32,0.39,0.39,0.16,0.46,0.54,0.42,0.97,0.99,0.88,0.64,0.53,0.79,0.82,0.37,0.6,0.58,0.6
42a11f80-ca9f-4ad9-b5dd-967dc5fdc37e.Kinect,10/26/2018,0.72,0.18,1.5,1.5,0.08,0.01,0.0,0.0,0.0,0.01,0.41,0.06,0.02,0.0,0.07,0.71,0.72,0.46,0.85,0.19,0.69,0.14,0.74,0.75,0.76,0.4,0.85,0.8,0.2,0.67,0.73,0.72,0.42,0.2,0.97,0.69,0.43,0.42,0.91,0.73,0.47,0.56,0.86,0.46,0.42,0.76,0.5,0.68,0.68,0.79,0.68,0.85,0.85,0.85,0.39,0.16,0.63
5766894b-c3ca-4a0b-bacb-56e10f87887d.Kinect,9/7/2018,0.66,1.13,1.38,1.45,0.22,0.72,0.0,0.0,0.01,0.0,0.08,0.0,0.01,0.0,0.0,0.65,0.81,0.46,0.87,0.58,0.83,0.14,0.83,0.73,0.74,0.34,0.68,0.37,0.29,0.81,0.84,0.76,0.34,0.31,0.48,0.92,0.34,0.32,0.29,0.32,0.34,0.54,0.09,0.46,0.29,0.38,0.44,0.67,0.66,0.7,0.55,0.65,0.58,0.68,0.16,0.16,0.59
f08fc779-6ed8-44ff-99b6-3596a903a0f4.Kinect,9/9/2018,0.4,0.0,1.07,0.12,0.0,0.42,0.0,0.0,0.01,0.01,0.0,0.02,1.5,0.02,0.35,0.41,0.28,0.2,0.35,0.28,0.89,0.65,0.95,0.53,0.56,0.91,0.65,0.92,0.91,0.9,0.96,0.28,0.92,0.92,0.67,0.49,0.34,0.44,0.4,0.92,0.9,0.54,0.82,0.46,0.74,0.38,0.79,0.67,0.94,0.65,0.6,0.65,0.74,0.95,0.57,0.66,0.87
f742ec6b-1175-48b7-bd42-192f37d77d57.Kinect,5/10/2018,0.72,0.0,1.04,1.05,0.0,0.12,0.39,0.34,0.01,0.07,0.12,0.01,0.0,0.0,0.0,0.72,0.81,0.9,0.72,0.3,0.18,0.14,0.19,0.71,0.67,0.22,0.63,0.81,0.22,0.17,0.19,0.82,0.23,0.22,0.72,0.31,0.81,0.71,0.75,0.45,0.49,0.86,0.88,0.87,0.94,0.69,0.45,0.67,0.67,0.64,0.55,0.65,0.58,0.81,0.54,0.6,0.39
bb868e17-211c-49bd-b4c4-5f6489ca7876.Kinect,9/9/2018,0.84,0.0,0.66,1.0,0.06,0.48,0.0,0.06,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.83,0.28,0.45,0.35,0.2,0.61,0.14,0.45,0.52,0.43,0.8,0.62,0.34,0.72,0.61,0.45,0.28,0.8,0.74,0.47,0.17,0.34,0.25,0.28,0.68,0.6,0.55,0.9,0.88,0.78,0.7,0.44,0.67,0.81,0.78,0.71,0.65,0.64,0.33,0.49,0.21,0.28
07aa791a-3e56-4c14-97ed-768463c13358.Kinect,7/27/2018,0.65,0.04,0.23,0.01,0.28,1.26,0.01,0.0,0.0,0.0,0.01,0.72,0.02,0.08,0.01,0.67,0.72,0.39,0.78,0.51,0.57,0.4,0.47,0.74,0.74,0.61,0.63,0.55,0.85,0.59,0.47,0.72,0.62,0.85,0.93,0.54,0.34,0.31,0.32,0.64,0.87,0.91,0.53,0.98,1.0,0.38,0.54,0.68,0.93,0.64,0.55,0.65,0.58,0.8,0.48,0.52,0.53
f6db64ff-2a2d-446d-a2c1-96fc752ee19c.Kinect,7/31/2018,0.7,0.0,1.27,1.05,1.29,1.05,0.0,0.13,0.02,0.01,0.01,0.0,0.05,0.0,0.0,0.68,0.28,0.6,0.35,0.98,0.34,0.96,0.36,0.6,0.16,0.28,0.92,0.69,0.35,0.36,0.35,0.28,0.3,0.34,0.74,0.17,0.67,0.57,0.49,0.31,0.33,0.78,0.25,0.46,0.3,0.9,0.46,0.67,0.81,0.87,0.93,0.79,0.6,0.51,0.22,0.25,0.55
8e904923-9428-466b-9666-3951ffc9cc57.Kinect,9/27/2018,0.56,0.07,1.49,1.33,0.0,0.24,0.01,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.57,0.58,0.1,0.35,0.99,0.98,0.98,0.56,0.53,0.4,0.21,0.62,0.1,0.18,0.96,0.57,0.56,0.22,0.18,0.65,0.6,0.83,0.83,0.45,0.71,0.75,0.53,0.61,0.51,0.7,0.67,1.0,0.98,0.66,0.64,0.56,0.66,0.58,0.31,0.91,0.89,0.92
c01e6b9f-89a4-4d58-b37f-49d77e1f7052.Kinect,8/13/2018,0.47,0.32,0.27,0.03,0.02,0.47,0.01,1.28,0.01,0.0,0.0,0.86,0.01,0.0,0.0,0.46,0.63,0.23,0.99,0.54,0.17,0.69,0.21,0.85,0.98,0.34,0.65,0.46,0.39,0.18,0.2,0.61,0.34,0.4,1.0,0.79,0.34,0.26,0.28,0.31,0.57,0.99,0.24,0.46,0.28,0.99,0.44,0.67,0.66,0.94,0.56,0.66,0.58,0.4,0.2,0.24,0.6
9835f74b-a867-4421-8c3b-35f8b36ea90a.Kinect,10/26/2018,0.85,0.02,1.34,1.44,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.85,0.65,0.3,0.85,0.26,0.52,0.14,0.63,0.52,0.72,0.53,0.64,0.39,0.43,0.53,0.64,0.65,0.51,0.43,0.92,0.16,0.34,0.25,0.84,0.36,0.39,0.54,0.78,0.61,0.93,0.72,0.82,0.68,0.78,0.8,0.8,0.81,0.71,0.82,0.5,0.42,0.44
3cff886a-0c57-43e7-b9f9-a650ddc085ad.Kinect,8/15/2018,0.41,0.0,1.07,0.12,0.0,0.42,0.0,0.0,0.01,0.0,0.0,0.0,1.5,0.03,0.34,0.41,0.28,0.26,0.36,0.2,0.92,0.66,0.93,0.52,0.51,0.98,0.63,0.88,0.94,0.91,0.95,0.29,0.96,0.94,0.55,0.45,0.34,0.52,0.37,0.96,0.9,0.56,0.9,0.47,0.72,0.38,0.83,0.67,0.96,0.64,0.55,0.76,0.8,0.96,0.77,0.65,0.93
57d499e9-d4bf-465e-bb0b-ce126588b84f.Kinect,7/18/2018,0.78,0.01,0.12,0.0,1.14,1.34,0.21,0.01,0.01,0.01,0.01,0.13,0.0,0.0,0.0,0.78,0.78,0.61,0.89,0.62,0.46,0.78,0.35,0.52,0.79,0.66,0.8,0.73,0.64,0.48,0.35,0.78,0.66,0.64,0.96,0.17,0.4,0.33,0.78,0.42,0.5,0.54,0.91,0.46,0.57,0.53,0.76,0.68,0.84,0.73,0.63,0.73,0.8,0.66,0.42,0.74,0.38
a9ef0b04-391a-4550-9697-40accad19429.Kinect,8/25/2018,0.08,0.0,1.03,0.03,0.03,0.0,0.01,0.01,0.0,0.0,0.0,1.37,1.5,0.22,1.29,0.08,0.28,0.27,0.35,0.19,0.54,0.28,0.61,0.54,0.84,0.81,0.73,0.78,0.89,0.53,0.58,0.29,0.81,0.89,0.47,0.42,0.55,0.68,0.67,0.85,0.98,0.52,0.48,0.52,0.92,0.38,0.58,0.67,0.66,0.65,0.88,0.65,0.89,0.32,0.3,0.34,0.44
df700690-fa03-4f04-958e-06d8d947d160.Kinect,6/8/2018,0.58,0.0,0.59,0.54,0.06,0.53,0.0,0.05,0.0,0.0,0.0,0.05,0.15,0.45,0.65,0.59,0.53,0.78,0.35,0.2,0.16,0.16,0.2,0.55,0.17,0.99,0.61,0.27,0.87,0.16,0.21,0.53,0.99,0.89,0.48,0.45,0.34,0.25,0.81,0.78,0.78,0.55,0.09,0.76,0.28,0.77,0.44,0.68,0.66,0.64,0.57,0.65,0.58,0.33,0.26,0.15,0.16
2b0bd1f8-ecf3-4e36-96c2-d84198c7d021.Kinect,7/27/2018,0.6,0.0,1.12,0.95,1.36,1.17,0.14,0.0,0.0,0.42,0.51,0.02,0.02,0.0,0.0,0.6,0.99,1.0,0.35,0.92,0.45,0.89,0.21,0.84,0.24,0.4,0.76,0.38,0.4,0.46,0.2,0.98,0.4,0.41,0.47,0.17,0.68,0.52,0.64,0.75,0.33,0.55,0.1,0.46,0.96,0.38,0.93,0.92,0.69,0.64,0.56,0.65,0.61,0.31,0.94,0.64,0.65
0738b0cc-1718-4777-ba66-b95cdf750670.Kinect,10/8/2018,0.96,0.02,0.01,0.0,0.0,0.37,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.96,0.91,0.26,0.35,0.19,0.16,0.14,0.2,0.51,0.16,0.4,0.63,0.11,0.35,0.16,0.19,0.92,0.38,0.35,0.48,0.16,0.35,0.26,0.29,0.32,0.33,0.54,0.1,0.46,0.46,0.38,0.45,0.67,0.66,0.65,0.56,0.65,0.58,0.31,0.15,0.16,0.01
7b31d736-2442-49ab-8180-71879a76a472.Kinect,9/11/2018,0.72,0.0,0.0,0.25,0.05,0.23,1.17,0.02,0.0,0.01,0.01,0.0,0.05,0.01,0.0,0.71,0.81,0.75,0.35,0.47,0.23,0.48,0.43,0.52,0.16,0.68,0.63,0.71,0.73,0.22,0.44,0.82,0.68,0.73,0.47,0.16,0.62,0.71,0.92,0.47,0.51,0.8,0.8,0.47,0.29,0.82,0.44,0.68,0.78,0.88,0.85,0.65,0.58,0.82,0.57,0.5,0.37
5e9fe775-9686-48fb-8f75-18a1755e7903.Kinect,7/10/2018,0.71,0.44,1.31,1.36,0.31,0.29,0.02,0.01,0.11,0.31,0.09,0.0,0.0,0.0,0.0,0.71,0.29,0.72,0.69,0.69,0.77,0.71,0.86,0.56,0.17,0.29,0.63,0.17,0.44,0.76,0.86,0.29,0.3,0.45,0.47,0.76,0.68,0.56,0.47,0.4,0.77,0.54,0.11,0.47,0.34,0.79,0.47,0.68,0.7,0.65,0.54,0.75,0.87,0.39,0.16,0.15,0.62
b767bc0a-61c8-4b92-94dd-79a0feea62d1.Kinect,5/10/2018,0.92,0.0,0.48,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.01,0.92,0.28,0.61,0.35,0.34,0.19,0.18,0.29,0.64,0.39,0.55,0.65,0.77,0.52,0.19,0.29,0.28,0.56,0.51,0.47,0.29,0.55,0.25,0.47,0.59,0.62,0.8,0.67,0.79,0.41,0.38,0.44,0.68,0.73,0.65,0.55,0.65,0.58,0.82,0.48,0.54,0.09
3a45ad00-088e-4059-b7b1-9b1495a7aa8a.Kinect,8/15/2018,0.4,0.0,1.07,0.12,0.02,0.42,0.01,0.01,0.01,0.0,0.01,0.03,1.48,0.0,0.37,0.4,0.29,0.18,0.36,0.27,0.94,0.69,0.94,0.54,0.58,0.94,0.62,0.85,0.97,0.91,0.95,0.28,0.93,0.97,0.59,0.53,0.35,0.41,0.37,0.91,0.94,0.54,0.47,0.47,0.87,0.38,0.58,0.67,0.66,0.79,0.9,0.66,0.58,0.88,0.67,0.7,0.84
d8142830-c89a-4be5-8c9a-dc88b192e4f9.Kinect,7/24/2018,0.58,0.0,1.08,1.09,0.0,0.21,1.13,0.0,0.01,0.28,0.02,0.0,0.02,0.0,0.01,0.58,0.4,0.51,0.66,0.62,0.23,0.48,0.2,0.9,0.16,0.33,0.67,0.12,0.28,0.22,0.2,0.41,0.3,0.26,0.78,0.39,0.88,0.85,0.93,0.31,0.36,0.54,0.43,0.46,0.54,0.43,0.45,0.68,0.66,0.9,0.54,0.65,0.59,0.4,0.48,0.53,0.2
326f1365-bbf2-4b5b-8733-339f9f2b27cf.Kinect,9/26/2018,0.5,1.07,1.03,1.28,0.01,0.26,1.01,0.1,0.0,0.0,0.11,0.0,0.02,0.0,0.0,0.49,0.7,0.88,0.7,0.74,0.66,0.69,0.67,0.81,0.4,0.22,0.62,0.44,0.46,0.63,0.66,0.7,0.22,0.44,0.48,0.88,0.72,0.83,0.85,0.5,0.51,0.59,0.56,0.73,0.98,0.49,0.44,0.67,0.66,0.64,0.55,0.66,0.59,0.77,0.47,0.47,0.6
98938ba3-c18b-4a67-aeb8-54b581edc838.Kinect,10/5/2018,0.7,1.07,1.26,1.29,0.01,0.14,0.0,0.01,0.01,0.01,0.12,0.0,0.01,0.01,0.0,0.72,0.29,0.24,0.86,0.94,0.87,0.86,0.88,0.52,0.16,0.21,0.61,0.1,0.18,0.89,0.87,0.28,0.21,0.19,0.47,0.9,0.42,0.26,0.29,0.31,0.32,0.55,0.09,0.47,0.29,0.38,0.46,0.74,0.66,0.65,0.55,0.65,0.58,0.31,0.49,0.5,0.74
06526fbb-ebed-4171-b565-c6728cacc9d3.Kinect,9/4/2018,0.82,0.0,1.28,1.34,0.0,0.02,0.0,0.0,0.0,0.0,0.11,0.23,0.01,0.01,0.0,0.81,0.53,0.73,0.35,0.62,0.17,0.3,0.21,0.77,0.3,0.21,0.69,0.1,0.18,0.16,0.22,0.53,0.21,0.18,0.47,0.25,0.59,0.76,0.26,0.31,0.32,0.53,0.09,0.46,0.29,0.38,0.58,0.67,0.68,0.64,0.54,0.65,0.58,0.73,0.15,0.15,0.02
70812d21-a95e-4019-9d97-1d84d5980189.Kinect,6/27/2018,0.01,1.21,1.5,1.49,1.45,1.5,1.5,0.47,1.5,0.0,1.06,0.0,0.03,0.0,0.02,0.02,0.96,0.86,0.73,0.96,0.86,0.86,0.53,0.96,0.7,0.82,1.0,0.59,0.74,0.87,0.55,1.0,0.84,0.75,0.95,0.81,0.93,0.95,1.0,0.75,0.78,0.81,0.93,0.46,0.65,0.91,0.95,0.87,0.9,0.86,0.97,0.96,0.87,0.76,0.87,0.9,1.0
63728795-88f9-4ef4-9ac5-e0c61611a07f.Kinect,10/22/2018,0.77,0.21,1.5,1.49,0.03,0.0,0.0,0.0,0.02,0.0,0.02,0.18,0.0,0.0,0.0,0.8,0.39,0.2,0.93,0.43,0.45,0.57,0.66,0.5,0.61,0.72,0.81,0.93,0.56,0.46,0.66,0.41,0.71,0.55,0.87,0.65,0.44,0.36,0.79,0.82,0.76,0.55,0.96,0.72,0.64,0.47,0.63,0.68,0.66,0.7,0.82,0.9,0.85,0.6,0.87,0.89,0.55
a47c06d3-017f-4197-87bd-8786dc0ad055.Kinect,7/24/2018,0.16,1.3,1.2,1.13,0.02,0.17,1.26,0.02,1.5,0.01,0.0,0.0,0.06,0.01,0.0,0.15,0.77,0.92,0.98,0.27,0.17,0.27,0.2,0.78,0.27,0.21,0.9,0.11,0.18,0.16,0.21,0.78,0.21,0.18,0.47,0.69,0.87,0.88,0.93,0.29,0.33,0.59,0.09,0.46,0.81,0.91,0.97,0.7,0.66,0.65,0.75,0.65,0.58,0.31,0.49,0.49,0.62
b72c0eae-afaf-48fb-bdcf-12b1e73ef9a5.Kinect,10/22/2018,0.78,0.13,1.49,1.47,0.0,0.02,0.01,0.0,0.0,0.0,0.04,0.26,0.0,0.02,0.01,0.77,0.3,0.11,0.97,0.43,0.58,0.17,0.67,0.52,0.78,0.54,0.63,0.68,0.32,0.59,0.67,0.29,0.54,0.29,0.51,0.69,0.43,0.34,0.77,0.69,0.42,0.64,0.74,0.95,0.7,0.39,0.7,0.67,0.66,0.64,0.55,0.65,0.93,0.77,0.44,0.57,0.48
e6b1bea4-ac2d-4ee3-bee3-998aaec37d8e.Kinect,10/22/2018,0.84,0.0,1.4,1.43,0.0,0.0,0.01,0.02,0.01,0.01,0.07,0.07,0.0,0.01,0.0,0.84,0.4,0.21,0.94,0.34,0.3,0.15,0.48,0.51,0.4,0.68,0.63,0.24,0.63,0.3,0.48,0.39,0.67,0.65,0.5,0.16,0.41,0.33,0.82,0.7,0.49,0.56,0.32,0.83,0.29,0.38,0.73,0.69,0.67,0.65,0.56,0.65,0.59,0.63,0.15,0.16,0.12
4a899eb8-c065-44c2-9c72-9c3576a54f63.Kinect,10/15/2018,0.71,1.11,1.28,1.25,0.01,0.03,0.0,0.02,0.02,0.0,0.28,0.01,0.0,0.01,0.01,0.72,0.46,0.66,0.93,0.85,0.81,0.76,0.87,0.53,0.16,0.22,0.66,0.1,0.19,0.82,0.84,0.44,0.21,0.18,0.47,0.91,0.55,0.43,0.29,0.36,0.37,0.54,0.1,0.72,0.29,0.39,0.44,0.72,0.66,0.64,0.55,0.66,0.58,0.31,0.52,0.49,0.67
685e9e55-f40f-4f15-920a-5eb8ae32473f.Kinect,8/15/2018,0.1,0.02,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.49,0.21,1.31,0.07,0.28,0.32,0.35,0.19,0.53,0.29,0.6,0.51,0.86,0.78,0.71,0.74,0.87,0.55,0.62,0.28,0.81,0.89,0.48,0.39,0.5,0.71,0.66,0.86,0.97,0.55,0.75,0.58,0.87,0.43,0.64,0.67,0.83,0.65,0.68,0.82,0.92,0.31,0.26,0.34,0.43
abe79fa2-3dfa-4ca8-9d6d-abe73f06fd2d.Kinect,10/3/2018,0.95,0.0,0.04,0.0,0.0,0.28,0.0,0.02,0.0,0.07,0.07,0.01,0.01,0.0,0.0,0.95,0.62,0.82,0.35,0.19,0.16,0.14,0.19,0.52,0.16,0.59,0.66,0.23,0.45,0.16,0.2,0.62,0.6,0.45,0.77,0.16,0.34,0.25,0.29,0.31,0.46,0.54,0.09,0.46,0.29,0.38,0.44,0.67,0.67,0.64,0.56,0.65,0.58,0.32,0.15,0.16,0.01
66214a83-d163-4bf9-b695-bcd8ef2c8e07.Kinect,8/17/2018,0.42,0.0,1.07,0.15,0.01,0.41,0.0,0.0,0.01,0.0,0.0,0.02,1.48,0.02,0.35,0.4,0.28,0.14,0.36,0.33,0.95,0.64,0.9,0.52,0.57,0.97,0.63,0.86,0.97,0.94,0.92,0.28,0.96,0.98,0.56,0.48,0.34,0.49,0.4,0.97,0.92,0.55,0.84,0.46,0.75,0.38,0.79,0.68,0.96,0.65,0.6,0.65,0.74,0.95,0.68,0.71,0.89
b2022da4-3fec-4003-a0e1-8a2be748447f.Kinect,6/13/2018,0.5,0.14,1.26,1.16,0.02,0.15,0.0,0.02,0.0,0.01,0.0,1.49,1.17,0.07,0.03,0.52,0.68,0.1,0.96,0.77,0.72,0.33,0.42,0.53,0.94,0.86,0.65,0.62,0.73,0.73,0.44,0.68,0.87,0.74,0.47,0.68,0.45,0.25,0.68,0.84,0.83,0.9,0.93,0.46,0.66,0.38,0.44,0.67,0.75,0.65,0.56,0.65,0.58,0.62,0.84,0.66,0.56
6d2a58ec-26a5-4f1b-b5aa-d7fb7ec2db48.Kinect,5/31/2018,0.78,0.02,0.69,1.45,0.23,0.54,0.01,0.15,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.75,0.73,0.1,0.38,0.2,0.18,0.77,0.75,0.51,0.17,0.87,0.63,0.12,0.86,0.19,0.76,0.71,0.88,0.86,0.55,0.27,0.34,0.26,0.27,0.31,0.44,0.53,0.51,0.68,0.82,0.83,0.44,0.67,0.68,0.93,0.7,0.65,0.58,0.42,0.15,0.15,0.29
fa94ae86-77b1-4d2d-8fad-5522c95fcf27.Kinect,6/20/2018,0.68,0.0,0.43,0.47,0.01,0.53,0.33,0.13,0.0,0.0,0.58,0.01,0.0,0.0,0.0,0.68,0.72,0.97,0.36,0.76,0.3,0.8,0.19,0.52,0.17,0.33,0.63,0.61,0.3,0.29,0.2,0.73,0.33,0.32,0.83,0.34,0.76,0.74,0.79,0.41,0.39,0.54,0.68,0.48,0.5,0.39,0.75,0.93,0.68,0.66,0.57,0.66,0.58,0.31,0.6,0.37,0.28
