ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
e8266200-a188-4414-9fbf-3232d4a991b7.Kinect,8/25/2018,0.39,0.0,1.09,0.13,0.0,0.43,0.0,0.01,0.02,0.0,0.0,0.01,1.49,0.01,0.35,0.41,0.28,0.11,0.36,0.31,0.92,0.66,0.93,0.52,0.57,0.97,0.64,0.88,0.94,0.94,0.93,0.29,0.95,0.96,0.6,0.56,0.34,0.4,0.37,0.87,0.96,0.55,0.38,0.46,0.91,0.38,0.49,0.67,0.66,0.85,0.92,0.65,0.58,0.86,0.67,0.72,0.87
d52c0a3e-e4b7-4620-8f8b-0f0a3b3f7cc8.Kinect,7/29/2018,0.8,0.01,0.33,0.94,1.0,0.93,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.8,0.87,0.44,0.35,0.19,0.35,0.61,0.33,0.52,0.74,0.89,0.63,0.23,0.85,0.34,0.3,0.84,0.91,0.86,0.52,0.44,0.35,0.25,0.71,0.35,0.35,0.54,0.39,0.86,0.81,0.38,0.51,0.67,0.66,0.64,0.55,0.66,0.58,0.67,0.15,0.15,0.11
9a0584a1-2ede-472d-a969-928b06f3138b.Kinect,7/18/2018,0.47,0.0,1.31,1.32,0.95,1.5,0.0,0.02,0.01,0.0,0.01,0.01,1.01,0.0,0.08,0.48,0.3,0.28,0.35,0.71,0.23,0.34,0.38,0.51,0.52,0.88,0.63,0.65,0.86,0.24,0.4,0.32,0.86,0.86,0.98,0.23,0.76,0.61,0.31,0.75,0.87,0.89,0.4,0.71,0.34,0.38,0.51,0.68,0.91,0.96,0.77,0.71,0.59,0.6,0.5,0.51,0.38
b6cc9e37-7266-4377-b264-cf00b1c41c6b.Kinect,6/6/2018,0.37,1.11,1.5,1.49,0.05,0.75,1.37,0.03,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.38,0.8,0.73,0.35,1.0,0.84,0.97,0.62,0.87,0.95,0.79,0.89,0.65,0.83,0.83,0.62,0.83,0.78,0.82,0.47,0.77,0.93,1.0,0.98,0.83,0.79,1.0,0.85,0.82,0.33,0.99,0.98,0.67,0.98,0.97,0.99,0.99,0.96,0.48,0.79,0.82,1.0
f5e21c31-2d03-4244-b71f-73045b4da517.Kinect,8/21/2018,0.86,0.01,0.52,0.54,0.0,0.13,0.0,0.0,0.01,0.0,0.01,0.0,0.28,0.0,0.01,0.88,0.28,0.48,0.35,0.19,0.41,0.58,0.78,0.52,0.47,0.65,0.64,0.42,0.52,0.43,0.76,0.28,0.66,0.54,0.47,0.33,0.34,0.25,0.28,0.48,0.34,0.54,0.3,0.94,0.65,0.38,0.78,0.68,0.8,0.64,0.55,0.94,0.58,0.48,0.15,0.15,0.22
9b673e56-8d0a-4811-a4a8-28f43f7a6f58.Kinect,5/18/2018,0.66,0.0,1.11,1.14,0.04,0.66,0.0,0.1,0.0,0.0,0.73,0.07,0.01,0.0,0.0,0.64,0.74,0.39,0.35,0.4,0.16,0.32,0.19,0.54,0.61,0.32,0.65,0.81,0.37,0.16,0.19,0.74,0.35,0.37,0.47,0.33,0.62,0.64,0.29,0.3,0.31,0.86,0.64,0.46,0.28,0.59,0.45,0.67,0.66,0.65,0.54,0.65,0.58,0.32,0.42,0.4,0.06
6e1bc376-047f-424b-b0d1-d871039b9697.Kinect,7/20/2018,0.77,0.5,1.25,1.36,0.17,0.17,0.01,0.0,0.01,0.0,0.09,0.0,0.0,0.01,0.0,0.78,0.35,0.49,0.75,0.8,0.81,0.34,0.85,0.51,0.16,0.33,0.64,0.1,0.18,0.81,0.84,0.35,0.34,0.18,0.47,0.8,0.35,0.34,0.28,0.3,0.31,0.55,0.12,0.46,0.31,0.38,0.44,0.68,0.66,0.64,0.57,0.65,0.6,0.31,0.55,0.4,0.51
6f262bea-e7cd-41c0-9bae-09dc296876fd.Kinect,6/6/2018,0.76,0.12,0.33,0.62,0.0,0.39,0.01,0.06,0.0,0.0,0.54,0.12,0.01,0.0,0.0,0.78,0.28,0.09,0.71,0.19,0.46,0.14,0.52,0.52,0.16,0.21,0.63,0.43,0.33,0.46,0.51,0.28,0.21,0.32,0.53,0.71,0.36,0.25,0.27,0.46,0.46,0.52,0.11,0.46,0.36,0.38,0.45,0.68,0.66,0.64,0.56,0.66,0.58,0.32,0.88,0.82,0.1
d74d3d15-68c8-4564-8675-e50aa49bc621.Kinect,9/6/2018,0.08,0.01,1.0,0.03,0.01,0.0,0.02,0.01,0.0,0.01,0.01,1.36,1.5,0.21,1.31,0.07,0.29,0.3,0.35,0.2,0.53,0.29,0.61,0.53,0.84,0.83,0.71,0.75,0.88,0.53,0.61,0.28,0.83,0.87,0.48,0.41,0.52,0.66,0.67,0.85,0.99,0.55,0.44,0.53,0.92,0.38,0.56,0.68,0.66,0.68,0.91,0.65,0.92,0.32,0.31,0.35,0.48
ad3baf00-ea37-4be0-85be-c2640f21b86b.Kinect,9/6/2018,0.66,0.0,1.25,1.14,0.0,0.05,0.0,0.18,0.0,0.01,0.0,0.81,0.65,0.01,0.0,0.66,0.82,0.48,0.45,0.54,0.27,0.32,0.39,0.51,0.16,0.99,0.9,0.48,0.86,0.26,0.41,0.82,0.98,0.87,0.79,0.46,0.34,0.25,0.72,0.65,0.6,0.54,0.6,0.81,0.64,0.74,0.44,0.67,0.67,0.64,0.54,0.65,0.58,0.49,0.74,0.77,0.15
8f1b9646-337a-4692-a501-78010c314b4a.Kinect,7/29/2018,0.83,0.01,0.27,0.62,0.95,0.73,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.28,0.81,0.35,0.2,0.52,0.81,0.66,0.54,0.6,0.8,0.64,0.58,0.77,0.53,0.67,0.28,0.8,0.8,0.49,0.47,0.34,0.25,0.48,0.55,0.56,0.53,0.79,0.89,0.57,0.38,0.45,0.67,0.71,0.74,0.57,0.65,0.62,0.55,0.16,0.18,0.29
457d7992-6df9-4803-af4b-0d91fd8014d2.Kinect,9/26/2018,0.76,0.01,0.45,0.39,0.77,1.04,0.11,0.01,0.0,0.31,0.0,0.0,0.08,0.0,0.0,0.75,0.36,0.09,0.36,0.83,0.37,0.82,0.37,0.9,0.99,0.52,0.84,0.99,0.51,0.37,0.4,0.35,0.51,0.51,0.81,0.45,0.64,0.56,0.56,0.35,0.45,0.98,0.45,1.0,0.64,0.87,0.44,0.68,0.66,0.93,0.77,0.87,0.67,0.41,0.72,0.76,0.63
93701dd6-0986-4eb1-ab6c-a989b03e4440.Kinect,6/5/2018,0.64,0.0,1.24,1.16,0.0,0.0,0.48,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.64,0.77,0.91,0.35,0.59,0.28,0.76,0.19,0.74,0.92,0.65,0.63,0.47,0.7,0.3,0.19,0.78,0.65,0.71,0.47,0.3,0.76,0.81,0.79,0.31,0.32,0.86,0.4,0.48,0.3,0.38,0.63,0.86,0.66,0.64,0.55,0.65,0.59,0.31,0.57,0.6,0.18
b1ffbd9c-bc4e-4f24-816b-30ace37fca7b.Kinect,10/31/2018,0.43,0.0,1.09,0.12,0.0,0.32,0.0,0.0,0.01,0.0,0.01,0.02,1.5,0.0,0.31,0.44,0.29,0.09,0.35,0.36,0.97,0.62,0.97,0.52,0.32,1.0,0.74,0.89,1.0,0.96,0.96,0.28,0.97,0.99,0.71,0.57,0.35,0.38,0.52,0.86,0.96,0.54,0.15,0.46,0.94,0.48,0.44,0.67,0.66,0.9,0.95,0.83,0.74,0.87,0.82,0.9,0.92
865ceffb-f3a4-4e3d-b75d-22befdef23af.Kinect,8/25/2018,0.05,0.0,1.02,0.02,0.03,0.0,0.0,0.02,0.0,0.03,0.01,1.35,1.49,0.21,1.33,0.07,0.28,0.33,0.35,0.19,0.55,0.3,0.57,0.52,0.87,0.82,0.72,0.75,0.88,0.54,0.6,0.28,0.83,0.88,0.48,0.3,0.51,0.74,0.71,0.9,0.98,0.54,0.98,0.69,0.74,0.61,0.79,0.68,0.98,0.65,0.55,0.89,0.94,0.31,0.35,0.38,0.61
bfc48166-24ad-43ca-9687-00f12aeca99e.Kinect,9/26/2018,0.8,0.0,1.5,1.49,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.01,0.0,0.01,0.81,0.28,0.1,0.35,0.8,0.78,0.75,0.67,0.52,0.2,0.21,0.71,0.38,0.18,0.74,0.67,0.28,0.22,0.19,0.47,0.19,0.66,0.77,0.52,0.3,0.3,0.53,0.47,0.53,0.49,0.46,0.97,0.96,0.66,0.66,0.73,0.65,0.59,0.31,0.92,0.92,0.58
0ddb67bb-9fc4-4ef0-a384-04407f27a9fc.Kinect,8/29/2018,0.78,0.0,1.5,1.5,0.0,0.0,0.01,0.01,0.0,0.0,0.32,0.0,0.0,0.0,0.02,0.78,0.71,0.09,0.35,0.89,0.49,0.82,0.55,0.93,0.91,0.22,0.88,0.1,0.19,0.48,0.54,0.72,0.21,0.18,0.49,0.29,0.9,0.91,0.28,0.29,0.32,0.53,0.71,0.46,0.29,0.8,0.9,0.67,0.67,0.74,0.54,0.67,0.66,0.36,0.15,0.15,0.47
2fa065f7-5395-4f22-8a38-46046d801d64.Kinect,7/26/2018,0.69,1.09,1.26,1.11,0.69,0.37,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.69,0.35,0.23,0.89,0.75,0.64,0.72,0.54,0.51,0.78,0.97,0.64,0.38,0.53,0.64,0.54,0.35,0.94,0.49,0.47,0.85,0.52,0.3,0.51,0.98,0.73,0.56,0.5,0.9,0.49,0.48,0.44,0.88,0.66,0.64,0.54,0.8,1.0,0.31,0.99,0.99,0.76
d74d3d15-68c8-4564-8675-e50aa49bc621.Kinect,9/6/2018,0.08,0.0,1.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.35,1.5,0.21,1.29,0.08,0.3,0.33,0.35,0.2,0.54,0.29,0.59,0.51,0.87,0.82,0.72,0.75,0.89,0.55,0.6,0.29,0.82,0.88,0.49,0.43,0.54,0.67,0.66,0.86,0.98,0.54,0.44,0.53,0.93,0.38,0.56,0.67,0.66,0.67,0.93,0.66,0.9,0.31,0.32,0.34,0.49
35711143-e642-4f19-8ccc-ac5b325ca950.Kinect,7/18/2018,0.74,0.0,0.16,0.09,0.06,0.56,0.99,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.73,0.55,0.75,0.4,0.51,0.16,0.54,0.19,0.88,0.16,0.84,1.0,0.93,0.76,0.17,0.19,0.57,0.85,0.75,0.48,0.17,0.59,0.54,0.9,0.96,0.82,0.55,0.34,0.46,0.29,0.38,0.83,0.67,0.66,0.64,0.74,0.66,0.89,0.32,0.36,0.37,0.27
a9d6a7d6-5eea-4a38-bce5-cd08c0c389d6.Kinect,6/1/2018,0.84,0.63,0.05,0.27,0.06,0.63,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.81,0.33,0.37,0.35,0.2,0.38,0.14,0.19,0.52,0.16,0.67,0.64,0.2,0.32,0.38,0.2,0.36,0.66,0.31,0.47,0.92,0.35,0.25,0.28,0.42,0.67,0.63,1.0,0.56,0.97,1.0,0.48,0.85,0.98,1.0,1.0,1.0,0.97,0.8,0.27,0.28,0.94
ca9bdc23-cdfb-4ca9-b216-edc9f03839c5.Kinect,8/23/2018,0.83,0.01,0.49,0.51,0.29,1.05,0.0,0.03,0.01,0.0,0.1,0.02,0.0,0.0,0.0,0.82,0.45,0.56,0.51,0.19,0.28,0.53,0.43,0.8,0.61,0.21,0.63,0.1,0.36,0.28,0.44,0.44,0.22,0.33,0.47,0.31,0.36,0.25,0.28,0.3,0.6,0.54,0.95,0.52,0.87,0.39,0.61,0.67,0.83,0.92,0.94,0.94,0.58,0.31,0.36,0.41,0.25
d87f517c-0d66-41d5-a8f5-99c5948d4a6a.Kinect,10/24/2018,0.07,1.5,1.42,1.42,0.01,0.0,1.48,1.26,0.0,0.0,0.43,0.0,0.0,0.01,0.01,0.08,0.96,1.0,0.77,1.0,0.83,0.95,0.78,0.97,0.16,0.7,0.79,0.81,0.82,0.83,0.77,0.97,0.7,0.82,0.47,0.99,0.65,0.51,1.0,0.53,0.76,0.92,0.35,0.91,0.28,0.47,0.86,0.68,0.89,0.86,0.94,0.93,0.59,0.82,0.42,0.5,0.99
3721a1bc-31e2-4945-baa0-1547d3ffb1f2.Kinect,10/5/2018,0.66,1.23,1.5,1.5,0.0,0.18,0.0,0.01,0.0,0.0,0.14,0.0,0.0,0.01,0.0,0.68,0.74,0.44,0.92,0.95,1.0,0.94,0.99,0.52,0.16,0.21,0.63,0.35,0.19,1.0,0.96,0.74,0.22,0.18,0.47,0.96,0.73,0.67,0.5,0.31,0.34,0.53,0.13,0.5,0.28,0.38,0.75,0.84,0.66,0.65,0.53,0.65,0.59,0.31,0.34,0.36,0.9
9b3758c0-df73-4275-a650-d9ceae67e60a.Kinect,8/13/2018,0.29,0.0,0.39,0.07,0.0,1.49,1.0,1.5,0.0,0.01,0.02,0.01,0.0,0.0,0.01,0.29,0.71,0.61,0.35,0.38,0.25,0.75,0.22,0.93,0.5,0.29,0.91,0.59,0.45,0.24,0.23,0.73,0.31,0.44,0.97,0.6,0.65,0.62,0.89,0.31,0.3,0.53,0.35,0.46,0.5,1.0,0.45,0.67,0.66,0.65,0.55,0.65,0.58,0.36,0.43,0.46,0.36
7b723cc8-4976-431e-9460-cb2a2f67fe39.Kinect,7/27/2018,0.37,0.0,1.12,0.21,0.56,1.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.01,0.58,0.38,0.52,0.32,0.76,0.8,0.64,0.28,0.41,0.76,0.58,0.59,0.65,0.43,0.77,0.65,0.43,0.5,0.58,0.76,0.8,0.38,0.49,0.25,0.28,0.83,0.88,0.79,0.8,0.68,0.82,0.6,0.83,0.67,0.96,0.64,0.55,0.66,0.6,0.96,0.56,0.58,0.62
faa91cd2-594a-4f83-817d-0cd8fe3f5c11.Kinect,9/11/2018,0.62,0.0,1.49,1.5,0.06,1.09,0.02,0.02,0.01,0.0,0.0,0.44,0.7,0.0,0.0,0.61,0.95,0.77,0.94,0.78,0.81,1.0,0.98,0.52,0.86,0.73,0.63,0.98,0.67,0.8,0.97,0.94,0.73,0.69,0.89,0.28,0.8,0.81,0.28,0.29,0.33,0.91,1.0,0.46,0.83,0.48,0.44,0.92,0.66,0.79,0.75,0.65,0.58,0.56,0.93,0.96,0.98
cc7adf06-dcda-4187-ab80-16f073e76c8b.Kinect,5/31/2018,0.88,0.01,0.12,1.07,0.07,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.89,0.3,0.94,0.36,0.2,0.39,0.14,0.36,0.52,0.16,0.58,0.63,0.23,0.59,0.4,0.39,0.28,0.57,0.6,0.5,0.16,0.6,0.25,0.28,0.34,0.48,0.55,0.14,0.5,0.86,0.38,0.44,0.67,0.8,0.76,0.57,0.66,0.63,0.63,0.15,0.15,0.05
4b8e0e73-b61f-4262-a7ae-4622efa97592.Kinect,6/1/2018,0.56,0.0,0.8,1.06,0.17,0.06,0.8,0.01,0.11,0.04,0.7,0.01,0.0,0.01,0.0,0.58,0.61,0.98,0.78,0.85,0.34,0.92,0.52,0.84,0.29,0.35,0.86,0.55,0.5,0.33,0.55,0.6,0.34,0.51,0.47,0.39,0.76,0.8,0.83,0.54,0.66,0.56,0.91,0.62,0.46,0.38,0.94,0.8,0.66,0.92,0.61,0.65,0.58,0.31,1.0,0.98,0.68
884c8742-ee9b-4425-8ad2-b2ffb027d163.Kinect,8/7/2018,0.74,0.37,1.23,1.5,0.0,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.0,0.76,0.82,0.8,0.96,0.23,0.69,0.5,0.82,0.51,0.18,0.59,0.64,0.1,0.7,0.69,0.84,0.85,0.59,0.7,0.48,0.72,0.44,0.46,0.27,0.61,0.75,0.53,0.18,0.46,0.9,0.38,0.67,0.7,0.68,0.74,0.58,0.65,0.82,0.66,0.16,0.15,0.54
92337b56-54b5-4ba1-8374-7678ff1928ad.Kinect,7/18/2018,0.68,1.48,1.24,1.09,0.61,0.17,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.66,0.74,0.37,0.63,0.58,0.17,0.34,0.33,0.54,0.81,0.78,0.63,0.67,0.58,0.16,0.34,0.75,0.81,0.57,0.66,1.0,0.59,0.26,0.3,1.0,0.72,0.55,0.77,0.82,0.53,0.65,0.46,0.8,0.71,0.65,0.56,0.68,0.95,0.31,0.39,0.16,0.4
f7868b5c-cd9b-4c15-abef-b402222481a4.Kinect,6/26/2018,0.42,0.35,1.49,1.5,0.71,0.15,0.24,0.0,0.0,0.0,1.4,0.0,0.01,0.0,0.01,0.42,0.48,0.35,0.4,0.96,0.83,0.88,0.44,0.85,0.79,0.61,0.77,0.94,0.59,0.83,0.44,0.48,0.61,0.59,0.83,0.75,0.9,0.88,0.78,0.54,0.39,0.77,0.9,0.57,0.29,0.45,0.77,0.9,0.66,0.64,0.56,0.65,0.78,0.46,0.88,0.89,0.77
90b79d6b-5d1b-4b1d-85d6-1489b353e10c.Kinect,10/23/2018,0.31,1.5,1.43,1.43,0.33,0.27,0.5,1.09,0.0,0.01,0.11,0.0,0.01,0.01,0.0,0.32,0.98,0.82,0.9,0.83,0.78,0.14,0.64,0.78,0.48,0.21,0.64,0.2,0.39,0.77,0.66,0.97,0.22,0.38,0.48,0.98,0.58,0.59,0.67,0.29,0.33,0.55,0.09,0.62,0.3,0.71,0.44,0.68,0.67,0.67,0.53,0.65,0.58,0.32,0.62,0.66,0.71
f8b73930-9dc8-4e21-a32b-ba25cefdc597.Kinect,8/20/2018,0.95,0.0,0.02,0.0,0.06,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.95,0.28,0.11,0.36,0.41,0.18,0.26,0.19,0.52,0.16,0.23,0.63,0.1,0.22,0.18,0.19,0.28,0.26,0.2,0.65,0.18,0.34,0.25,0.3,0.3,0.32,0.55,0.24,0.46,0.28,0.38,0.44,0.67,0.66,0.66,0.54,0.65,0.58,0.32,0.21,0.29,0.0
99452328-1732-46ef-98fb-a6ed03dc907b.Kinect,9/25/2018,0.83,0.0,1.49,1.36,0.27,0.03,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.81,0.78,0.52,0.35,0.48,0.62,0.34,0.69,0.52,0.16,0.23,0.64,0.1,0.18,0.61,0.68,0.79,0.21,0.18,0.76,0.32,0.8,0.75,0.31,0.31,0.35,0.65,0.21,0.47,0.29,0.43,0.44,0.67,0.66,0.64,0.78,0.65,0.58,0.68,0.35,0.37,0.28
9519e0dc-5dcf-4382-b384-90aa699e83cf.Kinect,8/23/2018,0.85,0.0,1.19,1.14,0.0,0.13,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.0,0.01,0.84,0.44,0.25,0.35,0.19,0.62,0.14,0.66,0.54,0.16,0.21,0.63,0.93,0.18,0.63,0.68,0.46,0.21,0.18,0.79,0.24,0.64,0.55,0.27,0.29,0.32,0.63,0.94,0.62,0.95,0.59,0.48,0.67,0.66,0.64,0.55,0.65,0.58,0.31,0.31,0.33,0.36
f485970b-a56d-4ca6-875b-a6614a20f285.Kinect,9/4/2018,0.6,1.02,1.49,1.5,0.03,0.02,0.53,0.0,0.0,0.0,0.25,0.0,0.01,0.0,0.0,0.61,0.98,0.97,0.65,0.79,0.21,0.7,0.19,0.88,0.36,0.21,0.62,0.75,0.18,0.23,0.19,0.98,0.22,0.18,0.47,0.83,0.99,0.99,0.81,0.3,0.33,0.54,0.65,0.48,0.29,0.39,0.99,0.96,0.66,0.66,0.55,0.65,0.58,0.76,0.62,0.59,0.79
fbbd9770-2199-404a-8582-495257e47ba6.Kinect,6/27/2018,0.01,1.12,1.38,1.48,1.25,1.35,1.13,1.37,0.0,0.06,1.22,0.01,0.0,0.0,0.02,0.01,0.78,0.79,0.35,0.89,0.58,0.91,0.4,0.96,0.74,0.41,0.99,0.62,0.54,0.61,0.4,0.78,0.42,0.53,0.97,0.93,0.93,0.96,0.94,0.76,0.64,0.83,0.89,0.98,0.32,1.0,0.94,0.81,0.86,0.98,0.99,0.97,0.58,0.8,0.76,0.83,0.97
eada83c1-885c-4b90-a020-392b3914f916.Kinect,8/29/2018,0.69,0.0,1.5,1.49,0.0,0.05,0.28,0.07,0.0,0.0,0.41,0.0,0.01,0.03,0.02,0.68,0.37,0.88,0.49,0.93,0.3,0.78,0.19,0.98,0.91,0.21,0.98,0.1,0.18,0.32,0.19,0.38,0.21,0.19,0.47,0.34,0.93,0.98,0.74,0.31,0.31,0.54,0.4,0.47,0.29,0.65,0.93,0.72,0.66,0.64,0.56,0.67,0.64,0.81,0.45,0.16,0.55
5ea67822-0962-4dee-a45a-4b9790a7c537.Kinect,7/26/2018,0.08,1.5,1.48,1.33,0.86,1.32,0.0,1.5,0.0,0.01,0.96,0.0,0.01,0.01,0.0,0.07,0.28,0.59,0.99,1.0,0.45,0.9,0.21,0.69,0.98,0.6,0.98,0.97,0.43,0.44,0.19,0.28,0.6,0.43,0.83,0.98,0.79,0.67,0.59,0.43,0.56,0.53,0.92,0.75,0.86,0.92,0.5,0.74,0.66,0.92,0.85,0.84,0.58,0.96,0.48,0.5,0.98
f3d9132a-fa0b-4aa1-b6fb-ecec9af50552.Kinect,5/10/2018,0.89,0.0,0.02,0.0,0.0,0.29,0.06,0.02,0.0,0.02,0.28,0.01,0.01,0.0,0.0,0.9,0.28,0.21,0.35,0.35,0.16,0.15,0.19,0.57,0.16,0.23,0.64,0.67,0.18,0.16,0.2,0.28,0.21,0.18,0.47,0.31,0.35,0.26,0.61,0.43,0.49,0.54,0.93,0.63,0.81,0.9,0.44,0.67,0.66,0.96,0.86,0.85,0.58,0.63,0.15,0.17,0.36
6b5edd05-ed09-4bcb-b536-dc984b823d59.Kinect,6/19/2018,0.47,0.0,1.5,1.49,0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.05,0.72,0.43,0.18,0.45,0.88,0.72,0.53,0.59,0.84,0.14,0.87,0.65,0.96,0.67,0.81,0.94,0.67,0.85,0.87,0.87,0.68,0.67,0.47,0.19,0.55,0.55,0.61,0.76,0.77,0.97,0.96,0.99,0.98,0.38,0.71,0.79,0.66,0.65,0.55,0.65,0.59,0.53,0.57,0.59,0.8
50b89dcd-f322-409a-95d6-f8910829d1b1.Kinect,8/25/2018,0.44,0.01,1.08,0.11,0.0,0.29,0.0,0.0,0.0,0.01,0.0,0.02,1.5,0.0,0.33,0.43,0.29,0.09,0.35,0.4,0.89,0.6,0.96,0.52,0.27,0.93,0.67,0.9,0.94,0.91,0.97,0.29,0.93,0.93,0.47,0.48,0.34,0.45,0.51,0.94,0.89,0.55,0.82,0.46,0.73,0.38,0.81,0.67,0.95,0.64,0.6,0.65,0.75,0.95,0.66,0.66,0.88
0ebfd20e-05d1-4450-ae05-297be8eed654.Kinect,8/27/2018,0.73,0.15,0.81,1.0,0.13,0.2,0.1,0.01,0.0,0.0,0.52,0.01,0.0,0.0,0.0,0.73,0.41,0.83,0.4,0.58,0.2,0.31,0.2,0.54,0.59,0.53,0.84,0.83,0.52,0.2,0.21,0.39,0.5,0.53,0.77,0.68,0.55,0.58,0.71,0.3,0.32,0.72,0.87,0.46,0.28,0.62,0.65,0.68,0.66,0.76,0.54,0.65,0.58,0.31,0.41,0.28,0.14
c05293e6-fe9e-4067-8d40-5fba51ab005b.Kinect,6/11/2018,0.6,0.0,1.35,1.43,0.0,0.16,0.0,0.04,0.0,0.0,0.0,1.08,0.88,0.0,0.0,0.62,0.57,0.43,0.35,0.52,0.57,0.24,0.73,0.58,0.41,0.59,0.79,0.96,0.51,0.58,0.69,0.57,0.59,0.53,0.95,0.31,0.77,0.78,0.44,0.67,0.54,0.67,0.88,0.86,0.95,0.39,0.87,0.67,0.66,0.64,0.56,0.65,0.58,0.84,0.54,0.56,0.57
ba121c04-6733-4f5f-b461-bdcc3456bf1f.Kinect,7/25/2018,0.78,0.06,0.88,0.38,1.29,1.26,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.78,0.36,0.11,0.39,0.49,0.5,0.51,0.47,0.69,0.49,0.84,0.65,0.82,0.39,0.5,0.49,0.35,0.84,0.38,0.65,0.42,0.35,0.31,0.41,0.96,0.55,0.54,0.55,0.96,0.52,0.47,0.45,0.67,0.66,0.64,0.68,0.76,0.96,0.31,0.94,0.97,0.4
ec916f1a-c992-4e4c-a903-4b1591e13d26.Kinect,7/17/2018,0.58,0.0,0.13,0.31,0.05,0.66,0.0,0.14,0.01,0.0,0.02,1.34,0.06,0.0,0.0,0.61,0.49,0.28,0.35,0.19,0.6,0.73,0.53,0.52,0.85,0.68,0.63,0.55,0.55,0.58,0.53,0.51,0.67,0.58,0.47,0.16,0.39,0.38,0.5,0.74,0.84,0.86,0.58,0.63,0.5,0.59,0.48,0.67,0.66,0.7,0.55,0.8,0.59,0.65,0.15,0.15,0.19
539dd780-4b2e-4072-bb40-e414df47e956.Kinect,10/12/2018,0.62,0.05,1.5,1.5,0.01,0.01,0.0,0.01,0.0,0.01,0.01,1.05,0.0,0.0,0.0,0.63,0.8,0.37,0.69,0.72,0.18,0.32,0.72,0.66,0.46,0.21,0.79,0.34,0.18,0.18,0.71,0.8,0.23,0.18,0.77,0.53,0.99,0.94,0.61,0.7,0.33,0.67,0.28,0.67,0.54,0.39,0.99,0.68,0.72,0.76,0.55,0.65,0.91,0.84,0.49,0.27,0.6
9a8905f4-5fc9-446f-88bf-9f389fedc5bb.Kinect,5/31/2018,0.13,1.25,1.17,1.16,1.0,1.05,1.5,1.08,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.11,0.92,1.0,0.66,0.65,0.21,0.38,0.2,0.9,0.22,0.86,0.85,0.15,0.87,0.21,0.19,0.89,0.86,0.86,0.7,0.94,0.93,0.94,0.99,0.81,0.81,0.55,0.26,0.46,0.28,0.75,0.9,0.72,0.66,0.82,0.61,0.65,0.58,0.54,0.88,0.91,0.73
