ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
8d492405-55ae-41f1-b51a-a14d08181f98.Kinect,10/31/2018,0.45,0.0,1.08,0.12,0.0,0.42,0.0,0.0,0.0,0.0,0.01,0.03,1.5,0.0,0.25,0.45,0.29,0.1,0.36,0.4,0.89,0.63,0.9,0.52,0.31,0.9,0.65,0.91,0.92,0.9,0.88,0.29,0.92,0.92,0.6,0.54,0.34,0.42,0.49,0.9,0.94,0.53,0.49,0.47,0.87,0.38,0.57,0.67,0.67,0.8,0.92,0.65,0.58,0.88,0.75,0.77,0.85
a0eaba49-b61b-4817-abaa-aa654f4da4af.Kinect,7/20/2018,0.67,0.01,1.49,1.42,0.61,1.29,0.0,0.25,0.0,0.0,0.03,0.01,0.01,0.0,0.02,0.65,0.89,0.74,0.35,0.52,0.43,0.8,0.19,0.54,0.17,0.51,0.62,0.64,0.22,0.42,0.19,0.87,0.5,0.23,0.88,0.22,0.59,0.56,0.29,0.29,0.34,0.53,0.93,0.86,0.82,0.84,0.62,0.71,0.7,0.64,0.8,0.65,0.58,0.38,0.53,0.45,0.38
ba1fbc83-82a1-41e3-a310-1c2bc749f984.Kinect,6/5/2018,0.6,0.01,0.89,0.43,1.05,1.12,0.02,0.22,0.01,0.02,0.3,0.8,0.01,0.0,0.01,0.6,0.59,0.28,0.72,0.64,0.46,0.54,0.46,0.8,0.94,0.47,0.66,0.71,0.4,0.46,0.46,0.59,0.46,0.4,0.78,0.19,0.36,0.25,0.29,0.55,0.64,0.93,0.73,0.47,0.49,0.79,0.58,0.67,0.66,0.65,0.56,0.65,0.59,0.53,0.41,0.49,0.24
f3039d9e-7a93-48ef-a5f6-6c75b570a453.Kinect,5/31/2018,0.64,0.18,0.36,1.02,0.0,0.37,0.0,0.85,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.65,0.75,0.52,0.5,0.27,0.16,0.17,0.32,0.51,0.58,0.22,0.79,0.14,0.23,0.16,0.31,0.76,0.21,0.22,0.86,0.69,0.37,0.62,0.28,0.3,0.31,0.56,0.56,0.46,0.57,0.74,0.44,0.68,0.66,0.76,0.88,0.65,0.58,0.74,0.4,0.43,0.13
2dd37697-85a8-4daa-aa3d-7d9225faeebb.Kinect,7/20/2018,0.56,0.0,0.02,0.16,1.23,1.17,0.0,0.13,0.0,0.3,1.4,0.01,0.01,0.01,0.0,0.57,0.5,0.17,0.38,0.9,0.82,0.9,0.87,0.52,0.89,0.97,0.64,0.99,0.86,0.83,0.86,0.51,0.96,0.85,0.75,0.27,0.76,0.65,0.31,0.61,0.65,0.87,0.89,0.73,0.73,0.39,0.44,0.69,0.66,0.64,0.57,0.65,0.58,0.31,0.79,0.81,0.79
86fd51a9-b2a2-4920-8696-37fe66cda014.Kinect,7/20/2018,0.63,0.0,0.0,0.01,1.13,1.48,0.0,0.0,0.01,0.0,0.0,1.1,0.09,0.01,0.0,0.65,0.68,0.36,0.87,0.57,0.66,0.94,0.19,0.53,1.0,0.29,0.64,0.95,0.19,0.68,0.19,0.67,0.28,0.18,0.82,0.16,0.34,0.32,0.29,0.31,0.33,0.99,0.9,0.98,0.95,0.45,0.81,0.67,0.72,0.82,0.7,0.95,0.76,0.31,0.91,0.93,0.77
9ea97707-a4d5-42df-8d0c-2da037cf4e0a.Kinect,9/26/2018,0.56,0.0,1.16,1.1,1.14,1.44,0.0,0.0,0.01,0.01,0.92,0.01,0.0,0.0,0.01,0.55,0.59,0.59,0.42,0.2,0.77,0.55,0.69,0.51,0.2,0.29,0.62,0.65,0.33,0.75,0.7,0.59,0.31,0.3,0.49,0.57,0.54,0.49,0.48,0.43,0.43,0.8,0.24,0.99,0.55,0.46,0.85,0.71,0.67,0.65,0.82,0.65,0.58,0.83,0.79,0.83,0.56
f66dcbf1-5fb4-4ed7-8af7-cae1728e294c.Kinect,9/6/2018,0.44,1.07,1.11,0.72,0.07,0.0,1.15,0.55,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.45,0.47,0.78,0.36,0.51,0.37,0.43,0.23,0.76,0.23,0.66,0.64,0.67,0.72,0.39,0.24,0.47,0.65,0.7,0.67,0.81,0.6,0.64,0.94,0.77,0.7,0.55,0.21,0.46,0.52,0.46,0.45,0.68,0.66,0.64,0.55,0.67,0.58,0.55,0.25,0.75,0.16
511f594b-9b52-41af-b6e0-8d04b5132928.Kinect,7/16/2018,0.32,1.5,1.49,1.14,0.76,1.24,0.1,0.26,0.66,0.52,0.0,0.01,0.02,0.0,0.0,0.31,0.58,0.91,0.84,0.19,0.7,0.72,0.41,0.7,0.29,0.39,0.94,0.49,0.51,0.7,0.41,0.57,0.37,0.52,0.9,0.99,0.87,0.77,0.69,0.58,0.6,0.53,0.31,0.51,0.83,0.86,0.48,0.83,0.82,0.64,0.55,0.82,0.59,0.72,0.92,0.92,0.72
cf451de5-2bfd-449c-9b74-e40bd978fb3b.Kinect,6/20/2018,0.76,0.01,0.05,0.06,0.0,1.11,0.34,0.01,0.0,0.0,0.22,0.0,0.01,0.0,0.0,0.78,0.28,0.81,0.4,0.74,0.48,0.85,0.2,0.51,0.17,0.29,0.93,0.3,0.31,0.49,0.19,0.29,0.31,0.31,0.49,0.6,0.65,0.58,0.79,0.31,0.32,0.55,0.74,0.46,0.58,0.39,0.84,0.79,0.66,0.64,0.78,0.83,0.58,0.32,0.6,0.64,0.21
5baeea5f-83ba-40a9-a673-4d7b9fbd8967.Kinect,9/26/2018,0.84,0.01,1.5,1.5,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,0.71,0.35,0.7,0.72,0.55,0.74,0.51,0.85,0.3,0.64,0.2,0.27,0.73,0.75,0.86,0.32,0.31,0.47,0.26,0.97,0.94,0.29,0.31,0.31,0.94,0.3,0.94,0.56,0.56,0.9,0.67,0.66,0.65,0.56,0.66,0.59,0.73,0.63,0.62,0.63
040b310a-f207-44d1-8d78-8137a40c260c.Kinect,7/23/2018,0.04,0.0,0.02,0.0,0.06,0.41,0.02,0.0,0.12,0.19,0.0,0.0,1.5,0.01,1.5,0.03,0.51,0.09,0.35,0.8,0.17,0.29,0.19,0.53,0.18,0.88,0.83,0.1,0.82,0.17,0.19,0.51,0.88,0.83,0.78,0.16,0.35,0.25,0.63,0.87,0.77,0.54,0.47,0.46,0.32,0.7,0.9,0.68,0.87,0.64,0.55,0.66,0.84,0.98,0.59,0.59,0.3
2bc552cc-e8cb-4aae-8e4f-91b1ef796711.Kinect,7/16/2018,0.78,1.0,1.18,1.14,0.13,0.03,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.77,0.28,0.41,0.86,0.19,0.52,0.16,0.53,0.52,0.86,0.21,0.64,0.1,0.44,0.52,0.51,0.28,0.21,0.43,0.49,0.86,0.6,0.53,0.31,0.76,0.65,0.81,0.11,0.93,0.28,0.54,0.48,0.67,0.82,0.65,0.56,0.68,0.89,0.38,0.74,0.83,0.33
b55150d9-c59a-4038-a4c9-5559b404d456.Kinect,7/12/2018,0.51,0.36,1.36,1.39,0.4,0.02,0.0,0.0,1.14,0.3,0.0,0.0,0.02,0.0,0.0,0.5,0.28,0.25,0.48,0.19,0.4,0.38,0.7,0.51,0.89,0.37,0.64,0.49,0.55,0.41,0.71,0.29,0.37,0.56,0.7,0.63,0.7,0.58,0.33,0.36,0.56,0.94,0.73,0.94,0.56,0.92,0.48,0.73,0.74,0.65,0.55,0.8,0.72,0.32,0.88,0.55,0.42
81915340-00d3-4af8-9cb2-814694a68276.Kinect,9/26/2018,0.48,1.35,0.09,0.3,0.02,0.39,0.26,1.17,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.49,0.28,0.55,0.53,0.67,0.35,0.3,0.45,0.85,0.4,0.21,0.63,0.14,0.24,0.38,0.45,0.28,0.22,0.2,0.47,0.96,0.34,0.42,0.69,0.44,0.47,0.73,0.29,0.61,0.37,0.92,0.44,0.67,0.67,0.64,0.64,0.66,0.58,0.31,0.45,0.49,0.31
4b8e2682-d502-457a-a2dd-e7ba55ac9959.Kinect,8/13/2018,0.38,0.0,0.21,0.07,0.02,1.04,1.02,1.49,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.37,0.36,0.56,0.62,0.4,0.22,0.45,0.2,0.94,0.24,0.38,0.74,0.41,0.42,0.21,0.2,0.36,0.38,0.4,0.96,0.18,0.57,0.55,0.89,0.36,0.32,0.55,0.17,0.46,0.59,0.99,0.44,0.68,0.67,0.65,0.54,0.65,0.59,0.31,0.41,0.4,0.27
88ac8d64-e663-4423-9f85-b292792b9c0d.Kinect,9/7/2018,0.62,1.19,1.46,1.49,0.24,0.58,0.02,0.01,0.01,0.0,0.23,0.01,0.0,0.01,0.0,0.62,0.91,0.36,0.89,0.59,0.78,0.21,0.83,0.83,0.7,0.53,0.76,0.92,0.46,0.78,0.82,0.93,0.51,0.48,0.47,0.92,0.34,0.33,0.48,0.37,0.32,0.53,0.36,0.46,0.28,0.46,0.46,0.68,0.66,0.65,0.54,0.66,0.58,0.6,0.97,0.99,0.75
478a6634-8375-463f-a121-237bf24b9b37.Kinect,10/4/2018,0.72,0.73,1.48,1.43,0.02,0.01,0.01,0.0,0.0,0.0,0.24,0.01,0.0,0.01,0.0,0.74,0.58,0.47,0.81,0.71,0.79,0.15,0.82,0.54,0.16,0.56,0.64,0.36,0.64,0.8,0.84,0.59,0.55,0.65,0.48,0.83,0.7,0.61,0.29,0.33,0.65,0.53,0.3,0.79,0.29,0.38,0.45,0.67,0.67,0.64,0.56,0.66,0.59,0.44,0.38,0.44,0.58
7556e242-8273-4c96-a41d-f2c5d33b0411.Kinect,6/1/2018,0.78,0.61,1.28,1.26,0.12,0.26,0.04,0.0,0.01,0.0,0.0,0.06,0.0,0.0,0.0,0.77,0.38,0.11,0.62,0.66,0.43,0.55,0.4,0.7,0.24,0.49,0.62,0.23,0.32,0.43,0.38,0.38,0.48,0.33,0.47,0.74,0.8,0.84,0.61,0.54,0.33,0.53,0.33,0.69,0.31,0.47,0.68,0.84,0.66,0.65,0.55,0.65,0.58,0.31,0.88,0.78,0.21
4baf6f57-c98a-423d-ad54-0bf19b64d51c.Kinect,6/6/2018,0.01,1.5,1.5,1.5,0.27,1.23,1.5,1.25,1.15,0.0,0.06,0.0,0.01,0.0,0.01,0.03,0.98,0.98,0.93,0.97,0.72,0.84,0.53,0.88,0.23,0.47,0.97,0.46,0.66,0.71,0.53,0.95,0.47,0.64,0.5,0.7,1.0,0.99,1.0,0.72,0.78,0.53,0.4,0.89,0.45,0.85,0.98,0.83,0.72,0.64,0.56,0.65,0.58,0.64,0.73,0.77,0.96
b4971e88-862f-4853-813a-bd662cf2e5a2.Kinect,6/1/2018,0.4,0.0,0.0,0.0,0.26,0.0,0.0,1.5,0.0,1.3,0.23,0.01,0.0,0.0,0.0,0.41,0.83,0.57,0.94,0.88,0.18,0.51,0.62,0.87,0.89,0.34,0.64,0.65,0.32,0.2,0.62,0.85,0.33,0.3,0.66,0.36,0.34,0.34,0.31,0.65,0.6,0.84,0.31,0.46,0.29,0.9,0.55,0.67,0.68,0.95,0.55,0.65,0.67,0.43,0.34,0.33,0.51
6ede1b0d-06a8-4cb7-bb83-c7e418635855.Kinect,9/26/2018,0.52,0.01,1.27,1.26,0.06,0.69,0.0,0.79,0.0,0.0,0.72,0.0,0.0,0.0,0.01,0.5,0.29,0.61,0.79,0.75,0.16,0.83,0.19,0.52,0.77,0.44,0.63,0.96,0.57,0.18,0.19,0.29,0.45,0.55,0.47,0.16,0.47,0.57,0.38,0.31,0.32,0.97,0.92,1.0,0.67,0.86,0.9,0.89,0.67,0.66,0.69,0.94,0.58,0.31,0.15,0.17,0.56
4b0feb78-4e16-469d-965b-cb744cfd0b23.Kinect,5/9/2018,0.8,0.01,0.78,0.78,0.01,0.05,0.0,0.01,0.01,0.02,0.59,0.0,0.0,0.02,0.0,0.79,0.42,0.17,0.35,0.19,0.16,0.27,0.19,0.62,0.16,0.21,0.64,0.29,0.18,0.16,0.19,0.44,0.21,0.18,0.67,0.32,0.45,0.32,0.58,0.37,0.39,0.93,0.58,0.78,0.9,0.98,0.75,0.69,0.97,1.0,0.99,1.0,0.92,0.61,0.21,0.25,0.74
42a11f80-ca9f-4ad9-b5dd-967dc5fdc37e.Kinect,10/26/2018,0.7,0.19,1.5,1.49,0.07,0.0,0.0,0.0,0.0,0.01,0.41,0.03,0.0,0.01,0.06,0.69,0.72,0.45,0.83,0.19,0.68,0.14,0.73,0.75,0.78,0.42,0.83,0.82,0.18,0.69,0.73,0.71,0.4,0.19,0.95,0.7,0.43,0.41,0.89,0.72,0.45,0.54,0.86,0.46,0.4,0.76,0.52,0.7,0.67,0.79,0.68,0.85,0.86,0.83,0.4,0.16,0.64
56bcd188-7faa-4d87-9150-251472a47095.Kinect,8/23/2018,0.74,0.0,1.05,1.05,0.01,0.02,0.0,0.59,0.0,0.0,0.14,0.17,0.0,0.01,0.0,0.72,0.97,0.09,0.35,0.19,0.46,0.35,0.62,0.53,0.63,0.49,0.64,0.61,0.49,0.45,0.62,0.97,0.47,0.48,0.68,0.24,0.35,0.25,0.29,0.29,0.32,0.88,0.09,0.46,0.29,0.81,0.45,0.68,0.66,0.64,0.55,0.67,0.58,0.31,0.15,0.15,0.24
9fe76599-7a55-40e0-9064-197374cf9798.Kinect,6/19/2018,0.58,0.92,0.54,1.09,0.08,0.36,0.0,0.59,0.01,0.0,0.26,0.27,0.0,0.0,0.01,0.58,0.29,0.17,0.6,0.68,0.32,0.14,0.63,0.75,0.72,0.21,0.63,0.43,0.18,0.33,0.63,0.29,0.21,0.18,0.47,0.84,0.68,0.71,0.41,0.5,0.49,0.54,0.37,0.49,0.28,0.88,0.73,0.68,0.66,0.64,0.67,0.65,0.58,0.32,0.55,0.15,0.32
06baa7a0-60ff-44ec-9313-633d969792e1.Kinect,5/10/2018,0.73,0.0,0.51,1.4,0.33,0.8,0.0,0.01,0.01,0.31,0.13,0.01,0.0,0.0,0.01,0.72,0.85,0.73,0.35,0.84,0.54,0.83,0.69,0.51,0.51,0.33,0.64,0.73,0.27,0.53,0.7,0.83,0.3,0.27,0.81,0.32,0.69,0.8,0.29,0.31,0.32,0.85,0.61,0.91,0.53,0.39,0.44,0.67,0.66,0.65,0.7,0.65,0.58,0.83,0.53,0.54,0.52
8c628238-6142-43d4-ba71-0b056d24b1d3.Kinect,8/14/2018,0.01,0.02,1.24,1.08,0.01,0.07,0.0,0.0,0.01,0.0,0.0,0.02,1.49,0.25,1.48,0.01,0.37,0.1,0.82,0.19,0.73,0.73,0.8,0.8,0.24,0.8,0.65,0.98,0.85,0.73,0.81,0.37,0.8,0.84,0.55,0.16,0.42,0.25,0.92,0.81,0.97,0.99,0.92,0.74,0.61,0.78,0.65,0.67,0.99,0.99,1.0,1.0,0.98,0.31,0.41,0.62,0.98
8ae8a987-94a3-42fe-9bbb-cb128d5ead18.Kinect,7/20/2018,0.79,0.45,1.3,1.42,0.3,0.08,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.79,0.28,0.68,0.6,0.84,0.83,0.51,0.79,0.53,0.4,0.22,0.64,0.1,0.19,0.83,0.79,0.29,0.23,0.18,0.47,0.79,0.35,0.56,0.29,0.32,0.32,0.54,0.14,0.79,0.28,0.38,0.44,0.87,0.66,0.64,0.55,0.65,0.58,0.65,0.71,0.73,0.56
0bed6af7-bc7b-4279-b2a4-9cfb2d74c761.Kinect,5/31/2018,0.82,0.11,0.06,0.11,0.0,0.79,0.01,0.35,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.83,0.37,0.39,0.36,0.19,0.16,0.14,0.39,0.52,0.16,0.21,0.65,0.24,0.18,0.16,0.39,0.38,0.21,0.18,0.48,0.67,0.34,0.25,0.28,0.3,0.34,0.55,0.51,0.7,0.28,0.38,0.44,0.69,0.86,0.87,0.85,0.66,0.58,0.5,0.85,0.8,0.06
1e423742-bbff-4b24-8890-631dcf046125.Kinect,8/27/2018,0.84,0.0,1.5,1.5,0.01,0.0,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.84,0.68,0.87,0.35,0.79,0.18,0.79,0.2,0.91,0.95,0.21,0.94,0.1,0.4,0.17,0.2,0.68,0.21,0.43,0.47,0.17,0.93,0.94,0.6,0.31,0.47,0.88,0.21,0.62,0.39,0.38,0.96,0.81,0.66,0.72,0.57,0.66,0.58,0.31,0.15,0.15,0.4
2f6278d8-fb63-4d30-9c4c-23eee4f45d9f.Kinect,10/19/2018,0.42,0.65,1.43,1.42,0.68,0.92,1.03,0.0,0.07,0.01,0.31,0.0,0.0,0.0,0.0,0.42,0.64,0.83,0.4,0.52,0.76,0.14,0.72,0.53,0.16,0.22,0.63,0.27,0.18,0.76,0.72,0.67,0.22,0.19,0.47,0.76,0.56,0.69,0.81,0.31,0.33,0.54,0.73,0.46,0.41,0.42,0.65,0.67,0.74,0.88,0.85,0.79,0.59,0.42,0.16,0.15,0.48
d8142830-c89a-4be5-8c9a-dc88b192e4f9.Kinect,7/24/2018,0.59,0.01,1.1,1.11,0.0,0.21,1.14,0.0,0.0,0.28,0.03,0.01,0.01,0.0,0.01,0.57,0.41,0.52,0.67,0.64,0.22,0.47,0.19,0.9,0.16,0.33,0.69,0.11,0.25,0.22,0.19,0.4,0.31,0.26,0.79,0.35,0.88,0.87,0.93,0.32,0.37,0.53,0.43,0.46,0.51,0.44,0.44,0.67,0.66,0.92,0.55,0.66,0.6,0.41,0.48,0.51,0.21
cf451de5-2bfd-449c-9b74-e40bd978fb3b.Kinect,6/20/2018,0.78,0.02,0.04,0.06,0.0,1.12,0.32,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.79,0.28,0.79,0.39,0.73,0.47,0.84,0.19,0.5,0.16,0.29,0.96,0.29,0.34,0.48,0.19,0.29,0.3,0.33,0.47,0.57,0.62,0.59,0.79,0.3,0.33,0.54,0.7,0.46,0.57,0.38,0.84,0.79,0.66,0.64,0.76,0.84,0.59,0.31,0.59,0.64,0.22
f0465c58-2cc5-4659-8c9f-846123d13289.Kinect,6/1/2018,0.68,0.03,0.04,0.01,1.12,1.14,0.01,0.0,0.01,0.0,0.0,1.09,0.0,0.0,0.0,0.67,0.45,0.84,0.35,0.41,0.27,0.47,0.23,0.52,0.21,0.21,0.63,0.79,0.38,0.26,0.25,0.47,0.21,0.36,0.74,0.48,0.4,0.25,0.33,0.37,0.32,0.55,0.78,0.47,0.28,0.69,0.44,0.8,0.66,0.64,0.54,0.65,0.58,0.31,0.17,0.15,0.08
c3dcc68c-6717-4834-ba97-95c0320e66c5.Kinect,9/26/2018,0.34,0.27,0.81,0.46,1.36,1.41,1.39,0.0,0.0,0.66,0.39,0.0,0.0,0.0,0.0,0.34,0.35,0.82,0.39,0.98,0.49,0.98,0.71,0.89,0.18,0.68,0.91,0.1,0.69,0.48,0.7,0.33,0.7,0.72,0.47,0.66,0.74,0.65,0.96,0.55,0.57,0.54,0.31,0.46,0.59,0.39,0.9,0.93,0.76,0.65,0.54,0.77,0.58,0.39,0.53,0.59,0.66
0224a14b-92cb-4ce5-93f1-220b3f7cb80c.Kinect,8/27/2018,0.53,0.06,1.5,1.49,0.0,0.03,0.55,0.0,0.0,0.03,0.93,0.01,0.01,0.0,0.0,0.55,0.79,0.93,0.35,0.84,0.18,0.87,0.24,0.97,0.79,0.41,0.92,0.13,0.56,0.18,0.25,0.78,0.41,0.55,0.5,0.58,0.87,0.94,0.76,0.6,0.53,0.55,0.39,0.48,0.41,0.39,0.86,0.89,0.66,0.64,0.54,0.65,0.59,0.7,0.45,0.57,0.42
e3d579f6-f6ef-4ec0-ad11-8a40369a8dff.Kinect,10/31/2018,0.41,0.0,1.08,0.13,0.01,0.43,0.0,0.02,0.0,0.0,0.0,0.02,1.5,0.0,0.35,0.4,0.29,0.12,0.35,0.31,0.9,0.67,0.89,0.53,0.56,0.92,0.62,0.88,0.92,0.9,0.9,0.28,0.93,0.94,0.58,0.52,0.35,0.45,0.39,0.92,0.93,0.56,0.7,0.46,0.82,0.38,0.71,0.67,0.91,0.71,0.79,0.65,0.62,0.92,0.69,0.71,0.84
a5e0f7b4-8978-4d55-aadf-58406c5e792f.Kinect,10/19/2018,0.52,0.0,1.41,1.31,0.0,0.17,0.0,0.0,0.0,0.0,1.09,1.27,0.0,0.15,0.0,0.51,0.39,0.38,0.86,0.61,0.16,0.17,0.21,0.52,0.83,0.65,0.65,0.44,0.68,0.16,0.2,0.39,0.67,0.68,0.49,0.16,0.45,0.37,0.6,0.72,0.7,0.61,0.76,0.84,0.57,0.57,0.44,0.71,0.66,0.86,0.83,0.77,0.69,0.31,0.24,0.41,0.14
fb480016-fbff-4d1a-ac0a-a1d9c04dbbfa.Kinect,7/12/2018,0.73,0.18,1.5,1.5,0.25,0.0,0.0,0.01,0.02,0.02,0.42,0.0,0.01,0.01,0.01,0.71,0.38,0.82,0.73,0.96,0.99,0.94,0.75,0.53,0.66,0.21,0.66,0.23,0.8,1.0,0.76,0.4,0.22,0.79,0.82,0.67,0.86,0.95,0.48,0.42,0.82,0.54,0.58,0.59,0.96,0.49,0.6,0.98,0.77,0.76,0.71,0.66,0.86,0.84,0.24,0.24,0.93
e1c84e9a-3c1d-4f4b-82b4-f6d5599997ab.Kinect,9/19/2018,0.27,1.11,1.5,1.5,1.3,0.35,0.0,0.0,0.0,0.0,0.01,0.0,1.5,0.0,0.11,0.3,0.66,0.52,0.63,0.81,0.85,0.8,0.86,0.81,0.73,0.77,0.64,0.37,0.75,0.85,0.84,0.67,0.77,0.75,0.48,0.72,0.9,0.84,0.33,0.36,0.7,0.53,0.24,0.47,0.64,0.66,0.86,0.68,0.76,0.64,0.57,0.65,0.6,0.77,0.85,0.86,0.75
baa6f062-41b6-4c77-9379-78f28b8d1ecd.Kinect,8/25/2018,0.06,0.01,1.02,0.02,0.03,0.0,0.0,0.0,0.02,0.0,0.0,1.36,1.5,0.2,1.3,0.06,0.28,0.29,0.35,0.19,0.56,0.27,0.57,0.52,0.84,0.82,0.73,0.79,0.89,0.53,0.57,0.28,0.81,0.88,0.48,0.37,0.53,0.67,0.69,0.86,0.98,0.54,0.46,0.53,0.93,0.39,0.58,0.67,0.66,0.66,0.91,0.66,0.91,0.31,0.42,0.22,0.46
a4cdcc02-9b57-4c25-9ef1-c49c3e296a52.Kinect,8/24/2018,0.78,0.12,1.5,1.5,0.01,0.03,0.0,0.0,0.02,0.0,0.2,0.0,0.0,0.01,0.0,0.79,0.35,0.47,0.65,0.27,0.16,0.14,0.19,0.55,0.54,0.22,0.65,0.71,0.26,0.16,0.2,0.34,0.21,0.26,0.47,0.66,0.96,0.95,0.31,0.31,0.32,0.55,0.63,0.46,0.42,0.39,0.63,0.67,0.69,0.71,0.55,0.65,0.58,0.81,0.16,0.15,0.3
786df5dd-151d-4fbe-adc2-009b5ee79d79.Kinect,10/22/2018,0.83,0.06,1.46,1.5,0.06,0.04,0.01,0.0,0.0,0.0,0.07,0.01,0.01,0.01,0.01,0.82,0.61,0.36,0.95,0.26,0.32,0.14,0.53,0.52,0.64,0.39,0.65,0.59,0.34,0.32,0.53,0.59,0.38,0.37,0.53,0.6,0.45,0.39,0.75,0.57,0.43,0.54,0.67,0.62,0.58,0.52,0.81,0.67,0.66,0.64,0.57,0.92,0.78,0.79,0.45,0.48,0.25
cbe62424-2afa-4aa6-8a57-9b727aca8462.Kinect,7/12/2018,0.69,1.03,1.5,1.5,0.08,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.01,0.0,0.0,0.69,0.45,0.78,0.76,0.75,0.87,0.33,0.85,0.7,0.68,0.42,0.69,0.31,0.21,0.86,0.87,0.45,0.4,0.23,0.69,0.79,0.74,0.75,0.43,0.57,0.43,0.55,0.44,0.86,0.36,0.79,0.54,0.67,0.66,0.64,0.57,0.65,0.84,0.33,0.15,0.15,0.7
d7833680-2e25-4b7a-8964-0bd20974dad8.Kinect,9/7/2018,0.92,0.36,0.0,0.32,0.11,0.1,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.9,0.55,0.45,0.66,0.19,0.46,0.21,0.7,0.66,0.2,0.21,0.66,0.16,0.29,0.46,0.69,0.53,0.21,0.3,0.47,0.73,0.35,0.25,0.48,0.48,0.48,0.54,0.1,0.47,0.29,0.77,0.44,0.67,0.66,0.64,0.9,0.87,0.59,0.66,0.52,0.37,0.3
4ec59689-0fd7-46b1-b957-6f03c5199fd8.Kinect,10/12/2018,0.59,1.07,1.25,1.33,0.47,0.0,0.0,0.0,0.02,0.02,0.58,0.01,0.0,0.0,0.0,0.61,0.68,0.73,0.63,0.53,0.17,0.37,0.56,0.6,0.37,0.74,0.64,0.42,0.72,0.17,0.57,0.68,0.72,0.71,0.89,0.86,0.89,0.85,0.28,0.64,0.59,0.56,0.74,0.46,0.28,0.38,0.93,0.67,0.73,0.9,0.87,0.85,0.65,0.81,0.73,0.3,0.56
6a00aca0-b0c0-4706-ba71-16a1c6ebc2a9.Kinect,10/4/2018,0.83,0.0,1.01,1.2,0.39,0.12,0.01,0.0,0.0,0.0,0.05,0.01,0.01,0.0,0.0,0.84,0.46,0.33,0.36,0.44,0.16,0.26,0.19,0.73,0.18,0.41,0.62,0.1,0.24,0.17,0.19,0.47,0.4,0.23,0.49,0.18,0.68,0.73,0.29,0.44,0.47,0.54,0.67,0.46,0.28,0.6,0.44,0.67,0.79,0.94,0.75,0.65,0.58,0.6,0.28,0.31,0.09
8a05b7ae-b572-4f02-b92a-27173c561d73.Kinect,9/26/2018,0.28,0.62,1.02,1.06,0.96,0.36,1.34,0.0,0.36,0.43,0.4,0.02,0.0,0.0,0.0,0.3,0.83,0.95,0.57,0.7,0.32,0.32,0.31,0.73,0.9,0.97,0.69,0.6,0.86,0.35,0.31,0.85,0.96,0.87,0.54,0.76,0.76,0.78,0.77,0.72,0.72,0.63,0.44,0.48,0.72,0.73,0.44,0.67,0.67,0.73,0.55,0.66,0.59,0.42,0.87,0.85,0.39
